GENES,C1_4,C1_2,C1_9,C1_8,C1_1,C1_3,C1_7,C1_6,C1_5,C2_2.1,C2_2.2,C2_7.2,C2_1.1,C2_8.1,C2_3.1,C2_8.2,C2_10.1,C2_10.2,C2_3.2,C2_5.2,C2_7.1,C2_1.2,C2_5.1,C2_9.2,C2_9.1,C2_6.2,C2_6.1,C2_4.1,C4_2.2,C4_1.1,C4_1.3,C4_2.3,C4_2.1,C4_4.1,C4_4.4,C4_4.3,C4_3.1,C4_1.4,C4_4.2,C4_3.3,C4_3.4,C4_3.2,C4_6.2,C4_6.3,C4_5.4,C4_5.2,C4_5.3,C4_1.2,C4_6.4,C8_6.8,C8_3.1,C4_5.1,C8_5.5,C8_4.1,C8_3.3,C8_4.5,C8_4.4,C8_4.2,C8_3.2,C8_2.4,C8_1.2,C8_1.4,C8_1.5,C8_1.1,C8_2.7,C8_2.8,C8_6.4,C4_6.1,C8_1.3,C8_5.2,C8_3.8,C8_6.7,C8_6.2,C8_6.5,C8_6.6,C8_5.8,C8_5.4,C8_5.3,C8_5.7,C8_4.7,C8_3.4,C8_4.6,C8_2.1,C8_5.6,C8_3.6,C8_6.3,C8_3.7,C8_6.1,C8_4.3,C8_3.5,C16_2.10,C16_5.7,C16_1.2,C16_1.15,C16_2.7,C16_2.11,C8_2.5,C8_2.6,C8_2.2,C8_2.3,C8_5.1,C16_1.3,C16_2.13,C16_4.7,C16_2.15,C16_2.16,C16_2.8,C16_2.5,C16_1.13,C16_1.14,C16_1.10,C16_1.9,C16_4.16,C16_5.9,C16_5.4,C16_1.8,C16_1.4,C16_1.11,C16_1.16,C16_3.6,C16_3.13,C16_5.8,C16_3.12,C16_5.11,C16_5.10,C16_5.5,C16_3.3,C16_1.7,C16_3.1,C16_3.10,C16_3.4,C16_3.15,C16_3.2,C16_4.8,C16_4.2,C16_1.5,C16_1.12,C16_2.6,C16_1.6,C16_2.9,C16_2.3,C16_2.14,C16_2.12,C16_2.2,C16_2.1,C16_3.8,C16_1.1,C16_4.9,C16_5.12,C16_5.6,C16_5.3,C16_5.2,C16_4.14,C16_5.1,C16_4.13,C16_4.15,C16_4.5,C16_4.6,C16_4.1,C16_3.5,C16_4.4,C16_4.3,C16_4.10,C16_4.11,C16_3.9,C16_3.11,C16_2.4,C16_4.12,C16_3.7,C16_3.14,C32_5.5,C32_7.6,C32_7.2,C32_8.5,C32_6.4,C32_4.11,C32_1.5,C32_4.24,C32_5.12,C32_4.3,C32_4.20,C32_1.8,C32_3.8,C32_1.15,C32_4.15,C32_4.21,C32_1.19,C32_5.10,C64_4.10,C32_7.5,C32_5.3,C32_2.8,C32_1.21,C32_1.16,C32_4.14,C32_4.6,C32_6.1,C32_2.4,C32_2.5,C32_2.13,C32_2.16,C32_2.15,C32_5.19,C32_2.14,C32_4.22,C32_1.18,C32_1.9,C32_1.2,C32_5.8,C32_2.11,C32_3.7,C32_3.6,C64_1.23,C64_1.22,C64_1.40,C64_4.32,C64_6.8,C64_7.3,C64_5.8,C64_6.6,C64_6.3,C64_6.5,C64_6.4,C64_1.3,C64_1.6,C64_6.2,C64_4.2,C64_4.11,C64_7.8,C64_4.5,C64_4.4,C64_4.8,C64_4.3,C32_1.13,C32_1.6,C32_1.20,C32_1.17,C32_4.16,C32_1.10,C64_4.6,C64_4.28,C64_6.1,C64_7.7,C64_4.30,C64_1.13,C64_2.5,C64_2.7,C64_1.43,C32_4.5,C32_4.4,C64_2.8,C64_1.4,C64_1.9,C64_1.41,C64_1.26,C64_1.5,C64_1.7,C64_1.11,C64_1.1,C64_4.35,C64_5.5,C64_7.4,C64_3.5,C64_4.26,C64_5.10,C64_2.17,C64_7.1,C64_6.7,C64_1.21,C64_2.16,C64_4.1,C64_7.5,C64_5.6,C64_7.6,C64_7.2,C64_5.7,C64_5.3,C64_5.2,C64_5.9,C64_7.9,C64_1.42
Ahcy,2.225,2.28,2.035,1.73,1.985,2.135,2.64,2.72,2.065,-1.8,-1.6,-6.17,-5.63,-1.165,-2.155,-0.985,-1.93,-2.51,-5.5,-3.495,-2.11,-1.04,-3.865,-3.115,-5.36,-1.74,-1.89,-5.545,-1.525,-0.91,0.16,0.66,0.19,2.21,1.045,-1.995,-0.06,-0.78,0.42,1.27,1.73,0.705,-1.035,-1.1,-0.21,-0.395,-0.505,-3.85,-5.93,0.445,1.4,-0.14,-0.52,0.175,-1.28,1.15,1.24,-2.24,-0.45,0.39,1.815,1.45,0.7,-1.615,-1.135,-3.565,-1.555,-0.905,1.975,0.255,0.325,0.78,0.825,1.21,-0.7,0.2,0.48,-0.52,0.24,1.515,1.26,1.15,-1.08,1.78E-15,0.82,1.84,1.72,0.22,1.15,0.3,1.365,1.38,-1.44,-0.365,1.75,1.51,-2.045,-1.5,-2.93,-0.28,-0.29,0.27,-0.065,0.415,0.36,1.47,1.965,1.29,0.555,0.505,1.555,1.61,1.275,2.39,2.045,0.34,1.45,0.8,0.91,1.82,0.84,1.855,1.29,1.795,1.295,2.3,1.97,1.27,3.065,2.43,2.08,2.175,1.65,1.005,2.19,-1.125,0.285,0.515,0.39,1.235,0.625,0.51,0.685,1.66,0.025,0.19,-0.91,1.905,2.66,3.8,1.035,2.94,1.245,-0.145,0.865,1.595,2.265,1.63,0.85,1.165,1.145,1.945,2.65,1.61,1.775,2.42,-0.605,2.705,0.855,1.035,-1.45,10.375,15.175,16.025,14.425,0.875,1.75,0.94,0.8,1.625,0.775,2.155,0.53,1.87,0.85,1.31,1.09,0.16,1.37,0.785,0.48,1.315,1.85,1.355,1.145,1.17,1.705,0.585,0.725,0.48,-0.945,1.205,0.78,1.07,1.49,1.065,2.665,3.465,0.885,0.905,-0.415,0,2.245,1.665,0.92,1.84,1.335,1.77,1.235,0.32,1.695,1.095,1.455,2.415,1.875,1.235,2.09,1.09,0.08,0.995,0.435,2.6,1.225,1.455,1.165,1.785,1.035,0.72,0.985,0.415,-0.145,0.395,0.605,0.305,1.785,0.84,0.34,0.175,0.97,1.515,1.35,0.88,0.74,-0.145,0.17,0.945,0.905,0.39,-0.045,0.34,0.44,1.59,0.31,0.15,1.34,0.455,-0.22,0.64,0.6,1.775,0.485,0.035,1.015,1.085,1.24,0.765,1.035,0.435,1.845,0.285,-0.22
Aqp3,-8.425,-8.4,-8.945,-4.79,-3.865,-7.095,-5.16,-6.68,-4.775,0.98,0.58,-2.16,-2.27,-2.115,-6.895,-6.875,-6.07,-6.36,-6.74,-6.725,-2.84,-6.6,-7.175,-3.335,-2.68,-2.74,-2.94,-1.805,-1.215,-1.37,1.96,1.1,1.86,2.37,4.605,3.335,2,1.79,2.43,2.58,1.94,1.695,0.935,-0.41,-2.84,-6.295,-0.555,-0.73,-0.84,2.645,0.63,0.58,2.35,1.975,1.25,0.79,-0.69,1.57,-3.1,0.15,2.795,1.17,2.21,0.075,1.565,1.165,2.605,-0.835,1.475,2.935,1.625,2.7,2.935,2.29,3.48,3.68,3.96,2.65,2.95,-0.785,0.88,1.26,1.63,2.29,2.97,-0.38,2.52,1.86,-0.51,2.4,3.485,3.41,3.03,3.385,0.43,3.72,1.875,2.27,1.83,0.23,2.84,2.37,1.585,1.995,2,3.41,3.845,3.96,2.825,2.345,3.775,2.87,2.625,4.54,3.185,2.89,3.23,2.48,3.11,3.2,2.5,2.825,3.22,2.975,2.825,3.72,3.67,3.54,2.525,3.66,3.02,0.825,1.66,4.205,3.64,2.985,2.475,2.375,2.23,1.125,2.665,2.09,2.055,1.92,1.815,5.04,2.74,2.515,3.46,3.62,2.165,3.73,3.315,4.755,2.345,3.195,3.995,2.29,2.05,2.885,3.355,3.815,2.41,2.81,2.865,2.8,1.325,3.525,2.645,4.405,0.86,-33.525,0.1725,0.4225,19.225,-2.635,-1.38,-1.53,-1.92,-0.725,0.015,-4.145,-1.96,-1.46,-2.13,-5.06,-1.64,-0.26,0.4,-1.17,0.65,-1.565,-3.24,0.175,0.365,-1.61,0.105,0.205,-2.585,-1.22,-3.405,-2.185,-0.69,-1.34,-1.63,-1.095,-1.345,-7.385,-5.175,-2.595,-2.095,-1.85,-0.725,-0.435,-2.18,-2.73,0.945,-1.15,-0.715,-2.15,-0.545,-6.495,-1.415,-3.225,-0.055,-1.795,-2.93,-0.83,-0.79,-6.345,-4.605,-3.21,-7.065,-1.175,-1.335,-3.135,-5.265,-4.31,-4.835,-6.185,-5.515,-7.505,-6.965,-8.205,-6.595,-8.3,-8.48,-7.365,-8.2,-6.855,-7.56,-7.63,-7.46,-2.955,-7.62,-7.865,-7.245,-7.37,-8.055,-8.84,-7.36,-6.91,-6.41,-8.12,-7.36,-5.045,-4.27,-7.79,-7.85,-4.125,-7.155,-7.005,-7.185,-6.945,-6.85,-7.725,-8.215,-7.815,-3.825,-0.225,0
Atp12a,-2.445,-2.42,-2.965,-3.13,-1.995,-2.935,-3.25,-3.17,-2.595,-0.9,-0.29,-1.43,-0.89,1.785,3.945,-0.895,-0.09,-0.38,2.79,4.525,-1.54,-0.62,3.945,1.295,-0.62,1.93,5.46,-0.805,0.385,0.22,0.27,0.67,0.45,1.31,1.675,1.385,0.42,0.54,1.43,1.08,1.39,0.585,-0.735,-0.55,-0.15,-0.315,-0.095,0.89,-1.19,-0.615,1.21,0.3,-1.74,1.605,0.42,1.83,1.28,2.5,2.88,1.37,-0.395,-0.55,-0.62,-0.275,-0.375,-0.405,-0.295,-1.055,-0.805,-1.245,-0.685,-0.48,4.545,-0.42,-0.4,0,3.29,-1.07,-0.91,-1.035,-0.65,-0.63,-1.28,-1.47,-0.06,-0.25,0.12,-0.42,-0.54,-0.65,-0.705,-1.51,-1.54,-1.535,0.03,-0.67,-0.615,-0.71,-0.59,-0.78,-1.41,-1.27,-1.685,4.305,3.06,4.97,-0.315,-1.25,2.425,2.525,3.585,3.39,-0.805,3.78,3.475,-1.6,3.35,4.25,3.22,3.2,4.87,4.235,-0.09,2.315,3.155,3.69,6.58,4.83,5.195,4.9,0.76,4.325,5.68,-0.305,-0.69,2.385,3.015,0.615,-0.92,-0.785,-0.845,-1.93,-1.595,-1.43,3.535,4.77,1,-0.555,-0.48,0.37,-0.775,-0.35,-0.835,-0.635,-0.675,-0.415,-0.195,4.63,3.09,4.115,3.645,0.255,-0.46,-0.78,1.505,1.1,-1.665,-0.725,-0.305,0.025,-2.21,-18.375,-11.625,-11.875,-14.025,-2.665,-1.67,-2.66,-2.02,-2.775,-2.855,-2.285,-3.44,-2.51,-2.97,-2.4,-1.64,-1.72,-0.92,-1.415,-2.42,-2.885,-2.36,-2.025,-2.825,-2.73,-2.19,-3.555,-2.565,-2.32,-3.555,-3.415,-2.86,-3.2,-3.38,-2.465,-2.005,-1.405,-2.195,-2.565,-3.295,-3.21,-0.775,-0.855,-2.41,-1.88,-0.615,-0.12,-1.005,-1.2,-1.155,-0.515,-0.995,3.895,-1.225,-1.365,-1.04,-1.07,-1.06,-0.365,-1.305,-0.72,-1.085,-1.565,-2.365,-1.695,-2.875,-2.6,-2.115,-0.205,-2.125,-1.525,-0.985,-2.225,-0.615,-2.32,-2.5,-1.385,-2.22,-2.435,-1.58,-1.65,-1.48,-2.085,-1.64,-1.885,-1.265,-1.39,-2.075,-2.86,-1.38,-0.93,-2.19,-2.14,-1.38,0.935,1.71,-1.81,-1.87,-1.675,-1.175,-1.025,-1.205,-0.965,-0.87,-1.745,-2.235,-1.835,-1.225,-1.045,-2.67
Bmp4,-1.22,-1.195,-1.74,-1.905,-0.77,-1.71,-2.025,-1.945,-1.37,0.325,0.935,1.135,0.335,0.85,0.31,0.33,2.685,0.845,0.465,0.48,-0.315,0.605,0.03,0.32,0.605,-0.315,0.425,0.42,1.61,1.445,1.495,4.085,1.675,2.535,5.84,2.61,1.645,1.765,2.945,2.305,2.615,1.81,0.49,0.675,1.075,0.91,1.13,2.115,0.035,0.61,2.435,1.525,0.155,2.83,1.645,3.055,2.505,3.725,4.105,2.595,0.83,0.675,1.405,1.13,0.85,0.82,0.93,0.17,0.42,1.9,4.27,0.745,1.44,0.805,0.825,1.225,0.735,1.115,0.315,1.06,1.995,0.595,-0.055,-0.245,3.515,0.975,1.345,3.745,0.685,0.665,0.52,-0.285,-0.315,-0.31,1.255,3.115,3.64,0.515,0.635,0.445,-0.185,-0.045,-0.46,-0.14,-0.345,0.785,0.91,-0.025,-0.54,0.11,-0.24,-0.275,0.42,0.325,-0.54,-0.375,-0.095,-0.295,0.285,0.465,1.045,1.14,1.135,-0.51,0.31,0.115,1.335,0.225,1.7,1.775,1.985,1.21,1.325,0.92,0.535,-0.29,-0.5,-1.84,0.305,0.44,0.38,-0.705,-0.37,-0.205,0.75,2.215,2.225,0.67,2.715,3.255,0.45,0.875,0.39,0.59,0.55,0.81,1.03,-0.355,0.325,1.28,0.98,3.41,0.765,0.445,2.73,2.325,-0.44,0.5,0.92,1.25,-0.985,39.275,17.075,0.5975,20.525,0.07,6.125,2.665,3.975,1.23,0.36,3.91,2.245,5.655,3.495,-1.175,-0.415,5.035,10.885,3.555,0.825,1.45,5.235,5.74,-1.6,2.835,1.755,2.22,-1.34,-1.095,-2.33,-0.7,-0.365,-1.975,-0.015,4,6.39,6.63,3.34,1.88,1.67,3.325,6.79,4.99,5.745,6.955,8.96,11.055,7.42,10.235,10.75,13.09,11.19,3.99,4.96,9.82,8.765,10.425,10.095,9.65,9.73,10.105,7.57,5.01,5.22,4.49,4.83,2.875,3.13,1.02,8.07,6.23,0.24,-1,0.61,-1.095,-1.275,-0.16,1.235,1.79,5.265,-0.425,-0.255,-0.86,-0.415,-0.66,-0.04,-0.165,-0.85,6.225,-0.155,0.295,-0.965,-0.915,-0.155,2.16,2.935,7.205,3.865,-0.45,0.05,0.2,0.02,0.26,0.355,-0.52,-1.01,-0.61,0,0.18,-1.445
Cdx2,-2.41,-2.535,-1.56,-3.955,0.04,-2.49,-2.675,-1.725,-3.47,0.705,-2.105,-1.625,-0.605,0.88,-1.4,0,0.965,1.025,-2.475,0.49,-0.705,0.105,-0.69,0.17,-1.295,-2.625,-1.085,-1.64,0.05,1.205,0.315,-1.325,0.065,-0.045,2.44,1.22,1.715,0.885,0.715,1.675,2.225,2.04,0.41,0.235,0.565,-1.23,0.39,1.375,-0.845,-0.07,2.365,1.255,-0.925,2.4,1.115,1.625,1.935,2.755,3.895,-3.315,-0.66,-0.275,1.425,-2.64,0.38,-5.09,0.59,-0.98,-5.49,-5.93,-0.06,-1.395,-0.29,-0.255,0.815,0.765,1.055,-0.055,-3.085,1.12,-1.325,-0.665,0.255,-0.855,-0.095,-0.505,-1.735,-2.025,-0.595,0.965,1.61,0.925,1.365,-0.47,0.635,1.595,0.71,-1.425,0.505,-0.055,-0.085,0.585,-0.48,-2.1,0.935,3.285,2.49,2.705,2.04,2.41,0.4,3.075,1.73,2.725,3.15,2.785,2.745,2.375,3.025,2.765,2.715,2.75,3.655,1.85,0.55,1.825,3.865,2.925,2.33,3.625,2.655,4.01,3.125,3.1,2.605,2.1,1.38,0.64,2.225,1.86,1.82,2.055,2.26,2.165,1.17,3.655,1.405,0.17,0.205,-0.115,2.08,2.725,1.61,2.25,1.18,1.69,0.72,0.415,0.965,2.84,1.85,3.19,1.565,1.225,2.99,3.395,1.76,1.5,2.97,2.78,-2.495,0.7425,16.175,0.4625,0.3325,-0.98,-2.285,-1.905,-1.245,-2.18,-2.97,-1.5,-4.355,-7.195,-3.055,-1.465,-3.045,-1.665,-1.885,0.245,-4.815,-2.75,-1.415,-1.21,-1.59,-1.925,-1.84,-2.91,-3.75,-2.155,-3.07,-3.71,-2.505,-1.585,-2.315,-1.02,-2.05,-6.09,-6.88,-5.39,-4.39,-1.695,-0.29,-0.17,-0.975,-3.435,0.4,-1.755,-5.69,-5.885,-5.84,-5.2,-2.87,-0.18,-0.2,-1.74,-0.455,-1.115,-2.395,-5.05,-5.99,-0.525,-4.11,-1.27,-1.55,-0.84,-1.24,-2.935,-0.4,0.27,-1.06,-6.21,-5.67,-6.91,-0.24,-3.385,-3.805,-0.57,-0.565,-2.4,-0.925,-1.765,-2.455,-0.8,-0.515,-0.35,-2.96,-1.115,-5.77,-4.045,-0.395,-5.615,-1.915,-1.115,-0.705,1.29,3.795,-1.545,-0.665,-6.36,-0.27,-2.89,-5.89,-5.65,-5.555,-6.43,-3,-6.52,-2.77,-5.73,-0.945
Creb312,4.92,4.735,3.94,5.155,5.25,5.54,3.715,3.645,3.74,-0.815,-0.205,-1.345,3.805,5.43,-0.83,-0.81,3.965,5.425,2.815,5.75,4.915,5.525,4.4,3.42,3.975,4.135,-0.715,-0.72,0.47,4.435,4.255,0.755,0.535,1.395,1.76,1.47,5.215,0.625,1.515,1.165,1.475,0.67,-0.65,-0.465,-0.065,-0.23,-0.01,0.975,-1.105,-0.53,1.295,3.125,1.695,1.69,0.505,1.915,1.365,2.585,2.965,1.455,-0.31,-0.465,2.655,-0.19,-0.29,-0.32,-0.21,4.08,-0.72,-1.16,-0.6,-0.395,0.3,-0.335,-0.315,0.085,-0.405,-0.985,-0.825,-0.95,-0.565,-0.545,-1.195,-1.385,0.025,-0.165,0.205,-0.335,-0.455,-0.565,-0.62,-1.425,-1.455,3.41,0.115,-0.585,-0.53,-0.625,3.405,3.095,1.875,-1.185,-1.6,-1.28,-1.485,-0.355,-0.23,4.015,2.18,-2.19,-1.38,-1.415,-0.72,-0.815,-1.68,-1.515,-1.235,-1.435,-0.855,-0.675,-0.095,0,-0.005,-1.65,-0.83,-1.025,0.195,-0.915,0.56,0.635,0.845,0.07,0.185,-0.22,-0.605,2.35,3.17,2.34,-0.835,-0.7,-0.76,-1.845,-1.51,-1.345,4.27,5.725,5.255,-0.47,-0.395,0.455,-0.69,-0.265,-0.75,-0.55,-0.59,-0.33,-0.11,-1.495,-0.815,0.14,-0.16,0.34,-0.375,-0.695,1.59,6.245,3.16,-0.64,-0.22,0.11,-2.125,-17.525,21.125,31.775,39.775,1.62,3.535,3.995,4.185,3.73,5.01,6.73,3.725,4.195,4.395,1.705,4.115,6.335,4.745,2.385,1.565,2.16,2.755,5.19,4.22,2.935,5.03,2.04,2.37,2.875,3.21,4.8,-2.775,1.415,4.625,-2.38,6.05,3.37,5.44,2.36,2.01,3.535,3.2,3.55,-2.325,-1.795,2.75,4.315,3.98,-1.115,-1.07,-0.43,3.55,-0.48,-1.14,-1.28,-0.955,-0.985,3.345,7.23,5.31,7.775,7.14,7.05,5.53,7.28,6.06,5.915,7.55,6.81,5.46,7.06,7.15,7.31,6.03,5.865,4.425,6.03,5.605,4.73,3.945,5.665,4.845,3.31,6.125,7.82,7.24,6.255,6.39,5.705,7.655,7.975,6.205,6.295,6.915,8.53,8.835,6.485,5.525,3.87,7.66,7.49,7.17,6.48,6.525,6.67,6.03,6.97,6.81,7.19,2.765
Cebpa,-43.825,-43.575,-49.025,-50.675,-39.325,-48.725,-51.875,-51.075,-0.2225,35.025,39.925,-33.675,-28.275,-23.125,-28.525,-28.325,-20.275,0.0825,26.125,39.075,28.325,42.425,32.175,51.875,50.525,36.325,44.025,-27.425,-15.525,35.725,58.225,54.825,52.925,-0.6275,66.375,49.775,53.025,66.425,58.125,75.425,61.225,67.575,48.375,50.325,34.025,35.475,32.775,-10.475,-31.275,-25.525,20.425,-16.375,10.325,52.175,42.625,57.025,56.225,0.5625,0.9425,-0.5675,25.675,35.225,17.925,0.7675,49.975,38.875,57.175,33.375,26.575,11.475,27.375,25.425,42.975,29.525,0.8025,54.125,55.825,48.025,44.025,53.075,37.225,35.825,23.325,0.9025,35.925,17.025,50.725,28.425,44.125,36.825,47.675,33.425,37.125,39.275,55.325,47.425,58.275,34.525,44.625,0.4525,-33.475,-32.075,0.8975,32.075,32.325,40.425,45.875,41.425,39.075,42.875,49.075,28.725,34.775,34.925,34.275,37.725,15.725,29.925,-0.8975,-26.975,-21.175,-20.225,-20.275,26.575,-28.525,-30.475,-18.275,-29.375,-14.625,-13.875,-11.775,-19.525,-18.375,-22.425,-26.275,25.575,-0.7425,-20.525,46.225,31.875,0.7175,22.925,-14.825,17.125,-24.125,-0.9475,44.225,35.975,19.625,24.525,-27.125,-22.875,27.775,49.875,47.775,51.075,36.575,14.825,-28.375,24.275,43.775,-16.825,-23.975,30.625,-0.4325,-0.8375,-36.025,-26.625,-22.425,45.775,-41.475,-3.775,-3.1,2.225,2.46,13.375,16.225,-45.975,-39.575,-0.3925,-47.925,-42.225,-53.775,-44.475,-0.0175,-0.1875,-35.775,22.825,30.225,-33.525,-43.575,-48.225,-42.975,-17.525,-47.625,-46.675,0.1375,15.475,-45.025,-42.575,-54.925,-53.525,-47.975,-51.375,-53.175,-44.025,-39.425,-33.425,-41.325,-45.025,-52.325,-51.475,-27.125,-27.925,-43.475,-38.175,-25.525,-20.575,-29.425,-31.375,-30.925,-24.525,-29.325,-25.025,-31.625,-33.025,-29.775,-30.075,-29.975,-23.025,-32.425,-26.575,-30.225,-35.025,-43.025,-36.325,-48.125,-45.375,-17.925,-21.425,-40.625,-34.625,-29.225,-41.625,-25.525,-42.575,-44.375,-33.225,-41.575,-43.725,-35.175,-35.875,-34.175,-40.225,-35.775,-38.225,-32.025,-33.275,-40.125,-47.975,-33.175,-28.675,-41.275,-15.775,10.325,-10.025,-0.2275,-37.475,-38.075,-36.125,-31.125,-29.625,-31.425,0.3875,-28.075,-36.825,-41.725,-37.725,-31.625,-29.825,-46.075
