GENES,C1_4,C1_2,C1_9,C1_8,C1_1,C1_3,C1_7,C1_6,C1_5,C2_2.1,C2_2.2,C2_7.2,C2_1.1,C2_8.1,C2_3.1,C2_8.2,C2_10.1,C2_10.2,C2_3.2,C2_5.2,C2_7.1,C2_1.2,C2_5.1,C2_9.2,C2_9.1,C2_6.2,C2_6.1,C2_4.1,C4_2.2,C4_1.1,C4_1.3,C4_2.3,C4_2.1,C4_4.1,C4_4.4,C4_4.3,C4_3.1,C4_1.4,C4_4.2,C4_3.3,C4_3.4,C4_3.2,C4_6.2,C4_6.3,C4_5.4,C4_5.2,C4_5.3,C4_1.2,C4_6.4,C8_6.8,C8_3.1,C4_5.1,C8_5.5,C8_4.1,C8_3.3,C8_4.5,C8_4.4,C8_4.2,C8_3.2,C8_2.4,C8_1.2,C8_1.4,C8_1.5,C8_1.1,C8_2.7,C8_2.8,C8_6.4,C4_6.1,C8_1.3,C8_5.2,C8_3.8,C8_6.7,C8_6.2,C8_6.5,C8_6.6,C8_5.8,C8_5.4,C8_5.3,C8_5.7,C8_4.7,C8_3.4,C8_4.6,C8_2.1,C8_5.6,C8_3.6,C8_6.3,C8_3.7,C8_6.1,C8_4.3,C8_3.5,C16_2.10,C16_5.7,C16_1.2,C16_1.15,C16_2.7,C16_2.11,C8_2.5,C8_2.6,C8_2.2,C8_2.3,C8_5.1,C16_1.3,C16_2.13,C16_4.7,C16_2.15,C16_2.16,C16_2.8,C16_2.5,C16_1.13,C16_1.14,C16_1.10,C16_1.9,C16_4.16,C16_5.9,C16_5.4,C16_1.8,C16_1.4,C16_1.11,C16_1.16,C16_3.6,C16_3.13,C16_5.8,C16_3.12,C16_5.11,C16_5.10,C16_5.5,C16_3.3,C16_1.7,C16_3.1,C16_3.10,C16_3.4,C16_3.15,C16_3.2,C16_4.8,C16_4.2,C16_1.5,C16_1.12,C16_2.6,C16_1.6,C16_2.9,C16_2.3,C16_2.14,C16_2.12,C16_2.2,C16_2.1,C16_3.8,C16_1.1,C16_4.9,C16_5.12,C16_5.6,C16_5.3,C16_5.2,C16_4.14,C16_5.1,C16_4.13,C16_4.15,C16_4.5,C16_4.6,C16_4.1,C16_3.5,C16_4.4,C16_4.3,C16_4.10,C16_4.11,C16_3.9,C16_3.11,C16_2.4,C16_4.12,C16_3.7,C16_3.14,C32_5.5,C32_7.6,C32_7.2,C32_8.5,C32_6.4,C32_4.11,C32_1.5,C32_4.24,C32_5.12,C32_4.3,C32_4.20,C32_1.8,C32_3.8,C32_1.15,C32_4.15,C32_4.21,C32_1.19,C32_5.10,C64_4.10,C32_7.5,C32_5.3,C32_2.8,C32_1.21,C32_1.16,C32_4.14,C32_4.6,C32_6.1,C32_2.4,C32_2.5,C32_2.13,C32_2.16,C32_2.15,C32_5.19,C32_2.14,C32_4.22,C32_1.18,C32_1.9,C32_1.2,C32_5.8,C32_2.11,C32_3.7,C32_3.6,C64_1.23,C64_1.22,C64_1.40,C64_4.32,C64_6.8,C64_7.3,C64_5.8,C64_6.6,C64_6.3,C64_6.5,C64_6.4,C64_1.3,C64_1.6,C64_6.2,C64_4.2,C64_4.11,C64_7.8,C64_4.5,C64_4.4,C64_4.8,C64_4.3,C32_1.13,C32_1.6,C32_1.20,C32_1.17,C32_4.16,C32_1.10,C64_4.6,C64_4.28,C64_6.1,C64_7.7,C64_4.30,C64_1.13,C64_2.5,C64_2.7,C64_1.43,C32_4.5,C32_4.4,C64_2.8,C64_1.4,C64_1.9,C64_1.41,C64_1.26,C64_1.5,C64_1.7,C64_1.11,C64_1.1,C64_4.35,C64_5.5,C64_7.4,C64_3.5,C64_4.26,C64_5.10,C64_2.17,C64_7.1,C64_6.7,C64_1.21,C64_2.16,C64_4.1,C64_7.5,C64_5.6,C64_7.6,C64_7.2,C64_5.7,C64_5.3,C64_5.2,C64_5.9,C64_7.9,C64_1.42
Dab2,-3.005,-3.11,-4.155,-3.61,-2.715,-2.305,-6.22,-3.74,-2.645,-3.04,-5.93,-7.07,-4.36,-2.925,-6.555,-6.535,-5.73,-6.02,-6.4,-6.385,-7.18,-6.26,-6.835,-6.545,-6.26,-7.18,-3.26,-6.445,-5.255,-5.42,-5.37,-1.47,1.02,-1.03,-3.965,0.835,-0.83,-5.1,-1.68,0.86,0.54,-1.475,-0.595,-0.92,0.22,-5.955,-1.755,-2,-5.94,0.295,0.47,0.24,-0.24,-0.845,0.42,-3.81,-4.36,-3.14,1.51,1.39,1.045,1.28,0.51,0.195,-2.055,-0.195,-2.925,-6.695,-2.265,-0.445,-1.675,-3.18,-2.285,-0.14,-2.13,1.02,1.31,1.01,0.7,0.645,0.67,-2.58,0.63,-0.64,1.04,-4.83,1.33,0,0.18,-0.54,2.045,1.81,-0.79,-1.435,-0.07,2.16,-1.945,0.64,1.2,-0.64,-0.47,1.83,-0.195,1.815,0.59,3.01,1.755,2.92,1.975,1.995,2.355,2.56,2.015,3.79,2.225,2.52,3.18,3.01,3.24,2.17,3.19,3.275,2.3,2.145,2.975,2.77,3.76,3.41,3.565,4.17,4.18,3.225,3.45,2.725,1.46,1.695,2.015,1.275,2.46,2.305,2.575,2,1.185,3.34,1.955,3.61,2.47,-1.635,0.84,1.71,1.775,3.89,1.545,2.445,1.985,2.775,2.505,1.97,1.05,3.535,2.505,3.575,1.56,2.52,1.805,3.52,3.095,2.195,2.395,1.085,-7.85,-74.775,-68.025,-40.125,-37.325,-3.555,-7.31,-8.3,-4.28,-1.975,-2.635,-3.015,-4.38,-2.28,-3.9,-8.04,-2.67,-4.41,-1.11,-3.685,-8.06,-8.525,-4.62,-1.475,-3.175,-8.37,-4.86,-3.585,-1.985,-2.81,-3.075,-3.715,-5.15,-8.84,-9.02,-3.935,-3.765,-3.455,-7.835,-8.205,-8.935,-8.85,-6.415,-6.495,-8.05,-2.85,-1.025,-1.45,-2.665,-1.7,-3.525,-6.155,-6.635,-6.205,-6.865,-1.645,-3.56,-6.71,-0.16,-6.005,-6.945,-2.17,-2.905,-1.265,-1.635,-2.635,-2.425,-4.09,-2.455,-1.235,-2.295,-0.405,1.075,-1.675,-1.895,-1.29,-3.57,-7.025,-7.86,-8.075,-0.34,1.92,1.98,-0.655,-1.67,2.345,0.115,1.44,0.685,0.43,1.34,1.59,0.83,-1.36,2.88,3.805,2.71,4.14,-0.39,-1.425,-1.735,0.015,2.605,2.195,3.8,2.725,3.655,3.905,3.175,1.985,1
DppaI,5.92,5.935,6.31,5.525,6.39,5.57,5.265,5.925,5.73,2.125,2.335,2.235,3.405,1.31,2.66,2.09,3.085,2.635,2.365,2.4,1.315,3.125,3.45,2.43,2.135,2.365,2.075,2.05,-2.06,0.505,-2.175,0.135,-1.995,-1.135,-0.77,0.2,-2.025,-1.905,-0.055,-1.365,-1.055,-1.86,-1.38,0.245,0.965,-2.76,-2.54,-1.555,-3.635,-1.02,-1.215,-2.145,-0.945,-0.84,-2.025,-0.615,-1.165,0.055,0.435,-1.075,-2.84,-2.995,-3.065,-2.72,-2.82,-2.85,-0.14,0.1,-3.25,-3.69,-3.13,-2.925,-2.23,-2.865,-2.845,1.285,-2.935,-3.515,-3.355,-3.48,-3.095,-3.075,-3.725,-3.915,-2.505,-2.695,-2.325,-2.865,-2.985,-3.095,-3.15,-0.505,-3.985,-3.98,-2.415,-0.385,-3.06,-3.155,-3.035,-3.225,-3.855,0.095,-4.13,-3.81,-0.905,-2.885,-2.76,-3.695,-1.75,0.68,-3.91,-1.675,-3.25,2.065,0.52,-1.815,0.275,0.155,-1.415,2.235,-0.455,0.75,0.515,1.59,-0.76,-3.555,-2.335,-0.935,-1.97,-1.895,-1.685,-2.46,-2.345,-2.75,-3.135,-3.96,-4.17,-5.51,0.485,-3.23,-3.29,-4.375,-4.04,-3.875,-2.92,1.085,1.845,-3,-1.875,-2.075,-0.91,2.345,-3.28,-3.08,-3.12,-2.86,-2.64,-1.175,-3.345,-2.39,-2.69,-2.19,-2.905,-1.055,-0.94,-1.345,-4.11,-3.17,-2.75,-2.42,-4.655,-18.875,-36.075,-36.325,-38.475,-5.11,-4.115,-5.105,-0.625,-5.22,-5.3,-4.73,-5.885,-4.955,-5.415,-4.845,0.465,-4.165,-3.365,-3.86,-4.865,-5.33,-4.805,0,-2.62,-5.175,-4.635,-6,-5.01,-4.765,-6,-5.86,-5.305,-5.645,-5.825,-1.66,0.67,-3.85,-4.64,-5.01,-4.52,-2.625,-3.22,-3.3,-4.855,-0.305,-3.06,-0.055,0.57,-3.645,-3.6,-2.96,-3.44,-3.01,-3.67,0.71,1.785,-3.515,-3.505,-2.81,-3.75,-3.165,3.72,2.47,0.04,0.51,-1.14,-1.835,-0.61,-2.65,2.49,-3.97,-0.49,1.22,-3.06,-4.765,-4.945,-3.83,-4.665,-4.88,-0.875,-4.095,-3.925,-4.53,-1.785,-0.83,-3.71,-3.835,-4.52,-5.305,-3.825,-3.375,-4.635,-4.585,-3.825,-1.51,-0.735,-4.255,-4.315,0.35,-3.62,-3.47,-3.65,-3.41,-3.315,-4.19,-4.68,-4.28,-3.67,-3.49,-5.115
Eomes,-1.77,-2.875,-3.81,-4.025,-4.55,-4.3,-3.045,-1.555,-1.27,1.175,-0.445,-4.065,-1.775,-1.3,-2.83,-3.64,-3.295,0.775,-1.695,0.22,-4.745,-3.295,-2.46,-1.54,-0.045,1.385,-1.135,-1.51,-2.82,-2.985,-2.935,-2.435,-2.755,0.515,-0.46,-1.82,-2.785,-2.665,-1.775,0.115,-1.815,-2.62,-3.94,-3.755,-3.355,-3.52,-1.88,-2.315,-4.395,-2.34,1.455,0.785,0.495,0.04,2.085,1.945,-1.925,-0.705,-0.325,-1.835,-3.6,-3.755,-0.695,-1.04,-1.7,-3.61,-1.85,-4.26,-4.01,-4.45,0.99,-0.545,-2.3,-2.535,-3.605,0.895,-0.515,0.195,-0.965,0.32,1.275,-0.335,1.485,0.845,0.945,-3.455,-2.095,0.535,-1.135,0.775,1.38,-0.585,0.775,2.32,2.035,1.055,-3.82,-0.095,1.595,-0.115,-4.615,1.195,0.79,1.14,-1.595,-0.465,1.6,0.365,1.27,-0.16,-0.48,1.975,-4.01,1.805,1.36,2.025,2.295,1.145,1.135,-0.045,-2.085,2.22,0.585,-0.95,-4.12,0.035,-3.095,1.555,-2.73,-2.655,-2.445,-1.92,-3.105,0,0.895,2.72,0.78,0.97,2.075,2.34,-4.05,-0.075,-4.8,0.185,-2.07,0.185,0.835,1.28,2.815,3.265,2.93,-0.165,-0.14,1.55,-1.82,0.88,-2.21,-4.785,-4.105,-3.15,-0.17,1.13,0.545,0.715,1.5,-1.675,-1.85,0.91,-2.94,1.61,-5.115,-0.2875,-0.6875,-34.425,0.3525,-3.29,-0.055,-3.185,-5.225,-5.98,-3.71,-5.49,-2.495,-0.505,-3.925,-1.585,-4.845,-4.925,1.575,-0.03,1.145,-2.73,-2.545,0.08,-1.88,-2.195,1.62,-0.37,-1.73,-0.855,-2.99,-1.69,-0.555,-0.075,-3.225,-0.81,1.2,0.88,-1.24,-0.82,-4.3,-0.875,-3.98,-0.9,-4.975,-5.085,0.67,-1.995,-1.15,0.455,-4.36,-3.72,-4.2,-3.77,-4.04,-4.57,-0.765,-4.275,-4.265,-3.57,0.59,1.795,0.08,-1.35,-0.67,-1.23,-1.19,-1.025,-5.32,1.04,1.74,-1.05,0.78,0.28,-0.78,-5.525,-5.375,-4.59,-3.565,-3.42,-4.785,-3.385,-4.585,-2.72,0.435,-0.37,-0.55,-0.505,1.11,1.015,-0.035,1.205,-1.375,-0.375,0.745,-2.27,1.635,-2.885,-5.075,-1.39,-2.36,-1.64,-4.41,0.02,-0.315,0.06,1.69,1.31,1.8,-0.62,-5.875
Esrrb,3.54,3.775,3.08,3.315,3.41,3.24,3.045,3.325,2.94,4.365,4.125,1.285,3.705,3.28,1.81,0.87,2.755,3.495,3.145,2.68,2.795,3.535,3.53,1.94,3.055,2.715,3.765,3.17,3.54,3.045,3.895,5.235,4.515,3.595,3.37,4.95,4.605,4.175,4.795,3.615,2.925,3.92,3.83,3.815,4.975,3.95,4.28,4.095,4.505,3.87,4.735,4.805,2.035,4.48,2.015,4.205,3.895,3.295,5.125,3.215,2.41,3.735,2.695,3.2,5.19,1.1,3.96,4.27,3.08,2.43,3.03,1.975,2.88,2.135,-0.555,3.285,3.335,3.665,3.975,2.81,3.365,0.995,2.455,2.845,2.685,3.445,4.655,2.545,3.615,4.035,1.89,2.455,0.705,1.35,3.765,3.525,3.32,3.325,4.235,3.685,3.775,2.195,-0.03,2.44,-0.425,2.685,1.16,1.605,1.59,1.85,2.55,0.835,3.1,3.895,2.82,1.645,2.915,2.245,2.655,1.935,2.205,2.58,-2.995,-1.23,3.23,2.625,3.745,2.855,3.93,3.985,3.715,3.18,3.195,1.53,3.115,0.75,1.67,0.75,1.745,1.74,-0.93,0.845,-4.5,-4.335,-3.38,3.395,2.595,2.83,4.045,1.355,1.57,2.795,1.45,2.77,1.67,3.52,1.73,2.655,2.885,4.25,3.64,4.06,2.815,3.435,3.84,2.435,-0.11,3.4,0,-2.88,-0.605,-47.425,-0.2075,15.025,0.0825,1.85,0.245,2.545,1.205,0.93,0.35,-0.16,0.735,0.475,1.825,2.395,1.815,-0.865,1.085,2.12,0.965,-0.38,1.495,1.12,1.54,1.145,1.745,-0.29,-2.82,-5.225,-2.19,-1.04,1.825,-1.245,2.135,1.2,0.57,1.76,0.53,-0.61,0.34,-0.125,2.08,1.76,1.655,1.475,-0.62,0.365,2.94,2.645,1.53,3.82,1.96,2.96,1.61,2.76,2.495,2.835,0.475,0,-4.21,-3.625,-3.99,0.64,1.72,0.73,0.97,1.325,0.35,0.85,1.3,-0.1,2.15,-5.13,-3.52,-5.225,-5.405,0.18,0.545,0.47,-4.485,-4.555,-4.385,-2.24,-4.545,-0.73,-0.55,-0.515,-2.63,-1.265,-4.285,-3.835,-0.885,-0.095,-4.285,-1.97,-1.195,1.045,-2.095,-4.58,-4.08,-3.93,-1.11,-3.87,-3.775,0.66,-1.39,-4.74,-4.13,-3.95,0.845
Fgf4,-1.97,-1.945,-2.49,-2.655,-1.52,-2.46,-2.775,-2.695,-2.12,-0.425,6.205,9.865,9.555,10.38,9.82,9.93,9.905,8.925,10.115,9.12,10.215,10.315,9.45,9.98,9.635,9.145,10.215,6.79,9.5,9.505,9.155,7.315,10.285,10.845,9.88,10.87,10.095,11.005,10.655,10.885,8.935,9.89,9.65,8.265,8.235,7.94,7.82,9.075,7.425,6.02,7.845,8.615,4.075,9.61,8.515,4.605,6.395,7.465,8.245,6.115,5.27,4.085,4.985,5.28,3.91,4.81,8.28,8.51,2.87,5.9,5.79,6.115,7.77,5.455,3.965,5.895,6.735,7.725,7.825,8.5,7.775,7.625,4.755,2.665,7.725,5.875,7.115,6.095,7.365,6.525,4.29,5.135,4.165,1.95,5.095,3.415,4.33,3.525,1.755,0.865,5.475,3.815,-1.15,-0.89,4.585,5.295,5.43,5.505,3.07,3.73,6.6,0.835,4.25,4.835,1.84,3.855,-0.845,3.055,3.605,-0.285,2.655,4.36,4.915,3.56,4.3,4.595,5.095,4.495,4.37,4.655,1.235,4.16,3.805,3.85,4.925,4.39,2.85,3.19,3.215,4.39,1.26,4.325,3.42,1.535,0,1.465,1.475,-0.08,4.965,4.325,2.99,4.425,3.51,2.22,5.19,4.67,4.83,4.835,-0.425,1.68,4.51,5.17,2.805,3.335,4,6.005,2.59,-0.25,0.17,0.5,2.405,-0.8375,42.975,64.625,31.275,5.78,6.555,0.285,6.745,1.34,1.96,2.62,4.755,3.325,2.215,1.955,-1.165,-1.245,-0.445,3.26,-1.945,0.68,-1.885,4.41,0.12,3.225,4.275,5.22,1.19,4.045,3.17,7.1,4.635,6.925,5.445,7.14,7.81,5.77,5.11,2.18,5.9,4.955,8.34,8.47,6.505,7.195,9.14,8.675,7.59,8.865,9.54,9.09,9.42,8.32,7.15,7.45,7.395,8.335,7.165,0.11,-0.83,-0.245,-0.61,-1.09,-1.89,-1.22,-2.4,-2.125,-1.64,0.27,-1.65,-1.05,-0.51,-1.75,-0.14,-1.845,-2.025,-0.91,-1.745,-1.96,2.735,-1.175,-1.005,-1.61,-1.165,-1.41,-0.79,-0.915,-1.6,-2.385,-0.905,-0.455,-1.715,-1.665,-0.905,1.41,2.185,-1.335,1.775,-1.2,-0.7,-0.55,-0.73,-0.49,-0.395,-1.27,-1.76,-1.36,-0.75,-0.57,-2.195
Fgfr2,3.295,2.92,2.855,2.89,3.185,2.535,2.78,2.46,2.595,-0.69,-0.18,0.06,0.58,0.065,-0.215,-1.855,-0.15,0.83,0.07,0.325,-1.23,0.54,-0.925,-0.705,-0.18,-0.17,0.21,-1.775,1.485,1.45,-1.42,2.74,0.35,3.42,4.705,3.495,3.36,-0.76,4.1,2.4,2.54,2.945,0.995,0.25,-1.69,1.335,3.055,-1.82,-0.14,1.865,3.74,2.41,-1.16,2.125,0.98,0.47,1.81,0.87,2.98,-3.89,-2.165,0.78,0.98,-0.885,0.745,0.605,2.125,2.325,1.305,0.565,1.935,1.06,1.535,-1.06,0.01,0.35,0.85,0.47,1.32,0.035,0.37,0.13,1.03,0.4,3.17,2.14,3.42,1.54,1.23,1.15,1.255,0.6,0.15,0.915,-0.98,1.92,1.125,1.67,1.05,-0.63,1.76,0,-0.005,1.065,-0.5,-0.32,0.915,1.06,0.335,0.295,0.705,0.22,1.605,1.33,1.095,1,0.29,1.56,1.85,1.12,1.91,2.225,0.5,0.075,1.905,0.85,1.43,1.76,2.455,3.26,3.33,2.095,1.75,2.315,2.08,-0.255,0.885,0.345,0.18,1.275,-0.605,-0.01,-0.255,-0.05,1.715,2.03,1.83,0.995,2.96,1.37,2.355,1.05,1.565,1.855,1.405,2.475,2.245,-0.3,0.96,2.225,2.895,3.045,1.27,1.78,2.305,2.66,-0.345,2.145,1.065,1.265,-3.39,-17.775,-64.225,-64.475,-24.925,-7.925,-6.93,-7.92,-7.28,-3.465,-4.625,-2.055,-2.67,-2.02,-1.47,-2.6,-1.3,-2.54,-1.53,-3.175,-2.87,-0.095,-4.15,-0.945,-3.265,-2.85,-2.915,-1.165,-5.705,-2.56,-1.385,-2.445,-8.12,-8.46,-5.89,-5.005,-7.265,-4.055,-6.555,-1.815,-5.185,-8.47,-6.035,-0.945,-6.7,-7.14,-5.875,-5.38,-6.265,-6.46,-6.415,-5.775,-6.255,-5.825,-6.485,-6.625,-6.3,-6.33,-6.32,-1.975,-1.155,0.72,1.305,1.295,-1.965,0.935,0.175,0.55,1.785,1.285,-0.355,1.715,1.605,1.075,-2.145,-0.68,-0.69,-0.025,-1.88,-1.395,-1.55,0.46,-0.22,0.735,0.34,1.745,1.185,0.98,1.775,-0.13,0.3,1.22,0.44,0.7,0.24,1.575,1.27,0.88,-3.6,-0.795,0.975,0.835,0.915,1.585,1.12,0.345,-1.065,-0.405,0.455,1.275,0.14
Fn1,-4.47,-4.445,-1.09,-1.465,-4.02,-4.96,-5.275,-2.935,-1.38,2.085,3.465,2.705,3.185,2.86,0.45,2.48,4.135,3.445,2.515,2.03,2.935,1.685,0.49,2.54,2.305,0.755,3.245,0.86,3.32,2.345,4.985,5.135,4.625,2.275,1.87,-0.64,4.155,-1.485,5.035,3.655,4.625,3.15,0.56,1.205,3.125,3.32,4.7,3.225,1.975,2.01,2.535,3.915,2.205,-0.42,-1.605,-0.195,1.055,3.945,4.135,3.595,1.66,-2.575,1.845,1.56,-2.4,-2.43,1.8,2.09,-0.55,-3.27,1.04,2.235,3.15,3.625,3.685,1.175,2.405,2.435,1.855,1.29,1.555,1.805,-0.445,2.035,3.315,2.915,3.175,1.945,1.195,-0.225,-2.73,1.115,1.245,-0.46,-1.995,2.705,-0.33,0.315,1.365,0.135,-3.435,-1.775,-1.01,-3.39,-0.485,1.235,1.8,-3.275,-3.79,-4.3,-0.78,-0.215,-2.83,1.305,-2.76,1.215,1.125,-3.545,1.845,1.545,-2.205,-2.11,0.445,0.85,-2.94,-3.135,-1.915,-0.535,3.18,1.865,-1.265,-2.04,-1.925,-2.33,1.105,0.95,-0.73,-0.8,-2.945,2.23,1.2,-0.555,0.28,2.215,-2.5,2.615,2.305,1.01,0.855,1.275,-2.8,1.205,-2.86,-0.52,0.06,-2.44,0.94,-0.515,1.625,-1.97,-2.27,-1.77,2.355,-2.805,2.92,-0.925,0.66,2.42,-2.33,0.74,-4.235,27.725,29.575,10.225,29.775,4.6,4.615,3.465,3.445,2.96,3.26,3.24,3.725,4.345,3.465,3.365,2.275,3.905,4.655,3.835,-0.045,1.32,3.645,4.22,2.09,3.255,2.81,0.75,0.75,1.945,1.72,2.39,2.335,4.245,4.115,4.19,3.6,4,4.11,1.75,3.11,2.385,5.12,4.87,4.225,5.165,5.82,6.535,5.95,5.535,4.83,5.76,6.25,5.12,5.62,6.15,5.755,5.745,4.925,5.24,3.55,5.495,4.48,3.08,4.37,3.06,1.07,3.135,2.12,3.37,3.19,5.02,2.61,2.01,3.93,2.415,2.595,3.57,3.435,3.36,3.285,2.025,0.825,2.36,3.625,0.88,1.53,1.825,1.68,2.185,3.645,1.445,-0.905,2.285,2.855,2.27,3.075,0.205,3.965,3.06,4.56,3.1,2.63,3.17,1.905,0.5,0,-3.86,-3.25,2.69,1.335
Gata3,-4.02,-2.805,-4.08,-3.995,-3.22,-3.19,-6.495,-3.965,-2.99,-2.245,-1.205,-5.365,-2.175,-1.61,-2.46,-2.02,-2.275,-1.235,-2.005,-1.41,-4.385,-1.495,-2.3,-2.84,-4.165,-9.535,-3.155,-3.17,-0.74,-1.425,-7.725,-0.755,-0.235,1.035,1,-0.14,0.065,-0.605,0.355,0.635,0.635,-0.89,-8.73,-1.125,-0.765,-1.58,-0.3,0.405,-2.275,-1.22,-0.465,-0.525,-2.695,1.28,-0.195,2.035,1.405,1.215,-0.355,1.115,-1.1,-0.995,-0.065,-1.31,0.46,-2.44,-2.53,-2.25,-1.63,-0.77,-1.03,-1.465,-3.22,-1.245,-1.905,0.555,-0.465,-1.665,-1.845,-0.1,-1.715,-0.775,0.275,-2.065,-3.185,-2.885,-1.375,-1.175,-0.085,-0.965,0.92,1.215,-0.735,-0.55,-1.535,1.595,-1.15,0.615,-0.025,-0.195,-1.125,0.825,-0.43,1.51,0.405,2.635,2.26,1.615,1.61,1.57,0.46,2.035,0.94,2.775,2.18,2.175,2.185,2.255,2.155,3.105,3.045,2.58,4.285,1.87,2.28,1.815,4.045,2.625,4.32,3.885,3.415,3.37,3.265,2.79,0.745,1.21,1.82,-0.39,2.505,0.45,0.21,1.525,1.95,1.755,1.25,3.445,3.195,-0.65,0.255,0.895,3.12,2.075,2.76,2.26,2.05,2.29,2.22,-0.145,-1.615,3.07,1.39,2.12,2.415,1.685,3.78,4.095,2.29,1.99,3.73,1.79,-1.845,-23.175,24.625,-13.975,-11.775,-2.97,-1.885,-5.445,-2.535,-4.71,-2.31,-2.1,-3.815,-2.695,-4.665,-3.425,-1.945,-3.355,-1.905,-2.255,-1.795,-2.6,-4.095,-3.35,-3.67,-3.125,-3.085,-2.77,-2.92,-1.765,-2.99,-2.68,-4.055,-4.155,-5.345,-3.8,-3.62,-2.73,-3.51,-3.53,-5.01,-4.505,-0.46,-1.99,-2.925,-3.485,-2.92,-1.645,-2.51,-2.035,-1.38,-5.17,-6.59,-1.87,-0.38,-1.3,-9.035,-9.065,-9.055,0.41,-2.84,-2.865,-2.68,-0.88,-2.58,-1.71,-4.55,-2.975,-1.17,-0.48,-3.44,-2.82,-8.98,-3.73,-1.41,-3.115,-4.455,-1.19,-2.415,-3.23,-0.495,-1.715,-2.265,-2.18,-2.205,-2.4,-0.92,-1.815,-2.34,-3.005,-3.855,-8.925,-2.175,-3.785,-2.825,-0.55,0.885,-9.805,-4.335,-1.63,-2.63,-1.86,-0.76,-1.59,-1.475,-3.93,-4.04,-9.83,-1.9,-0.55,-2.285
Gata4,7.005,7.26,7.095,7.59,7.435,6.675,6.3,7.4,7.195,6.43,7.09,8.09,8.91,9.405,8.145,8.895,9.4,8.94,8.86,8.705,8.13,9,8.645,8.855,9.17,7.64,8.46,7.215,8.525,8.08,8.87,9.06,8.65,9.9,10.125,9.875,8.26,8.82,10.34,9.78,9.06,7.825,7.235,7.03,6.82,6.445,7.495,7.69,6.31,6.475,8.11,7.54,5.58,6.155,7.14,3.49,5.61,4.31,7.31,4.7,4.465,4.78,4.42,3.695,5.945,4.545,6.255,6.435,4.195,5.655,7.305,6.45,6.065,6.18,6.83,7.11,6.86,7.09,6.72,6.045,7.17,6.02,3.73,5.86,7.45,7.35,7.45,6.5,6.88,7.13,1.735,1.36,1.36,1.385,3.67,3.54,2.845,4.69,4.31,5.48,5.19,0.34,0.645,0.985,0.92,2.91,3.575,2.32,1.815,2.055,3.245,2.21,2.385,0,0.335,0.34,-0.58,-0.48,-0.41,0.75,-0.77,-4.775,-4.78,0.765,2.245,2.42,1.8,1.79,3.845,1.18,3.33,3.335,-0.18,1.175,4.11,0.445,-0.055,-0.545,-0.93,-5.475,1.155,1.76,1.135,-1.63,0.195,-3.7,-3.69,-5.245,2.28,0.56,1.635,2.46,-0.035,0.745,2.215,0.955,2.765,3.16,2.65,3.885,2.295,2.035,3.08,0.9,3.105,2.97,-3.815,2.895,0.885,2.615,-6.9,21.625,-0.8725,-0.2675,-60.925,-7.355,-6.36,-2.27,-0.22,-1.915,-2.835,-0.415,-8.13,-4.31,-1.37,1.78E-15,-0.07,-1.84,0.7,0.245,-2.31,-7.575,-7.05,-6.715,-7.515,-7.42,0.415,-1.535,-7.255,-7.01,-1.875,0.475,-3.5,-7.89,-3.67,-1.815,-0.685,0.205,1.215,1.175,-0.805,-0.98,-5.465,1.555,0.58,-1.33,-5.305,-4.81,-5.695,-5.89,-5.845,-5.205,-5.685,-0.715,0.425,-0.805,0.33,-0.55,2.54,3.985,2.605,4.89,4.235,3.445,0.725,3.615,2.455,3.6,5.515,5.485,3.705,6.215,6.025,5.625,7.555,5.45,3.33,5.375,2.74,1.875,0.82,6.38,6.14,5.735,5.52,6.635,6.455,6.27,6.175,4.78,5.02,6.07,5.4,5.67,5.75,5.695,5.06,6.21,2.96,5.045,6.085,6.535,5.105,4.595,5.87,5.365,5.355,5.095,5.365,6.275,5.86
