GENES,C1_4,C1_2,C1_9,C1_8,C1_1,C1_3,C1_7,C1_6,C1_5,C2_2.1,C2_2.2,C2_7.2,C2_1.1,C2_8.1,C2_3.1,C2_8.2,C2_10.1,C2_10.2,C2_3.2,C2_5.2,C2_7.1,C2_1.2,C2_5.1,C2_9.2,C2_9.1,C2_6.2,C2_6.1,C2_4.1,C4_2.2,C4_1.1,C4_1.3,C4_2.3,C4_2.1,C4_4.1,C4_4.4,C4_4.3,C4_3.1,C4_1.4,C4_4.2,C4_3.3,C4_3.4,C4_3.2,C4_6.2,C4_6.3,C4_5.4,C4_5.2,C4_5.3,C4_1.2,C4_6.4,C8_6.8,C8_3.1,C4_5.1,C8_5.5,C8_4.1,C8_3.3,C8_4.5,C8_4.4,C8_4.2,C8_3.2,C8_2.4,C8_1.2,C8_1.4,C8_1.5,C8_1.1,C8_2.7,C8_2.8,C8_6.4,C4_6.1,C8_1.3,C8_5.2,C8_3.8,C8_6.7,C8_6.2,C8_6.5,C8_6.6,C8_5.8,C8_5.4,C8_5.3,C8_5.7,C8_4.7,C8_3.4,C8_4.6,C8_2.1,C8_5.6,C8_3.6,C8_6.3,C8_3.7,C8_6.1,C8_4.3,C8_3.5,C16_2.10,C16_5.7,C16_1.2,C16_1.15,C16_2.7,C16_2.11,C8_2.5,C8_2.6,C8_2.2,C8_2.3,C8_5.1,C16_1.3,C16_2.13,C16_4.7,C16_2.15,C16_2.16,C16_2.8,C16_2.5,C16_1.13,C16_1.14,C16_1.10,C16_1.9,C16_4.16,C16_5.9,C16_5.4,C16_1.8,C16_1.4,C16_1.11,C16_1.16,C16_3.6,C16_3.13,C16_5.8,C16_3.12,C16_5.11,C16_5.10,C16_5.5,C16_3.3,C16_1.7,C16_3.1,C16_3.10,C16_3.4,C16_3.15,C16_3.2,C16_4.8,C16_4.2,C16_1.5,C16_1.12,C16_2.6,C16_1.6,C16_2.9,C16_2.3,C16_2.14,C16_2.12,C16_2.2,C16_2.1,C16_3.8,C16_1.1,C16_4.9,C16_5.12,C16_5.6,C16_5.3,C16_5.2,C16_4.14,C16_5.1,C16_4.13,C16_4.15,C16_4.5,C16_4.6,C16_4.1,C16_3.5,C16_4.4,C16_4.3,C16_4.10,C16_4.11,C16_3.9,C16_3.11,C16_2.4,C16_4.12,C16_3.7,C16_3.14,C32_5.5,C32_7.6,C32_7.2,C32_8.5,C32_6.4,C32_4.11,C32_1.5,C32_4.24,C32_5.12,C32_4.3,C32_4.20,C32_1.8,C32_3.8,C32_1.15,C32_4.15,C32_4.21,C32_1.19,C32_5.10,C64_4.10,C32_7.5,C32_5.3,C32_2.8,C32_1.21,C32_1.16,C32_4.14,C32_4.6,C32_6.1,C32_2.4,C32_2.5,C32_2.13,C32_2.16,C32_2.15,C32_5.19,C32_2.14,C32_4.22,C32_1.18,C32_1.9,C32_1.2,C32_5.8,C32_2.11,C32_3.7,C32_3.6,C64_1.23,C64_1.22,C64_1.40,C64_4.32,C64_6.8,C64_7.3,C64_5.8,C64_6.6,C64_6.3,C64_6.5,C64_6.4,C64_1.3,C64_1.6,C64_6.2,C64_4.2,C64_4.11,C64_7.8,C64_4.5,C64_4.4,C64_4.8,C64_4.3,C32_1.13,C32_1.6,C32_1.20,C32_1.17,C32_4.16,C32_1.10,C64_4.6,C64_4.28,C64_6.1,C64_7.7,C64_4.30,C64_1.13,C64_2.5,C64_2.7,C64_1.43,C32_4.5,C32_4.4,C64_2.8,C64_1.4,C64_1.9,C64_1.41,C64_1.26,C64_1.5,C64_1.7,C64_1.11,C64_1.1,C64_4.35,C64_5.5,C64_7.4,C64_3.5,C64_4.26,C64_5.10,C64_2.17,C64_7.1,C64_6.7,C64_1.21,C64_2.16,C64_4.1,C64_7.5,C64_5.6,C64_7.6,C64_7.2,C64_5.7,C64_5.3,C64_5.2,C64_5.9,C64_7.9,C64_1.42
Gata6,-3.885,-5.56,-4.385,-2.49,-2.635,-5.765,-4.87,-5.07,-3.245,-2.97,-3.22,-7.63,-3.54,-2.295,-7.115,-7.095,-1.31,-1.18,-6.96,-6.945,-7.74,-3.23,-7.395,-1.985,0.26,-2.56,-3.02,-7.005,-5.815,-0.26,1.28,2.41,-5.06,2.62,3.175,2.875,1.79,0.11,1.16,0.22,0.48,0.385,0.395,-0.08,0.6,0.115,0.365,-2.25,-1.35,0.835,2.99,1.67,2.04,4.455,2.85,3.39,3.36,-0.43,3.53,1.77,3.105,3.96,3.55,1.455,4.765,3.835,2.165,1.965,3.335,2.765,2.405,1.32,2.795,1.81,4.27,3.91,3.53,2.54,1.98,3.825,2.88,3.56,2.79,0.65,2.09,3.85,1.27,1.57,3.78,3.26,3.365,2.86,1.97,2.365,3.68,4,3.635,3.85,4.59,3.32,2.58,2.68,1.235,2.665,2.14,4.01,3.465,2.2,2.005,2.285,2.095,2.84,2.895,4.03,2.975,0.89,2.91,2.01,2.52,3.23,3.44,3.675,2.7,1.905,4.115,3.27,4.02,2.98,3.685,4.19,4.88,4.125,3.49,3.495,4.38,2.445,1.895,1.835,2.31,1.435,2.695,1.99,2.125,0.77,1.965,2.81,3.29,4.035,4.63,4.77,3.465,3.91,3.245,3.955,2.655,4.255,4.455,3.97,4.68,4.595,4.395,5.715,3.56,3.65,3.745,4.14,2.435,3.585,2.225,3.665,-0.36,-21.025,-12.225,-10.075,-0.0675,0.865,1.24,0.66,-0.02,0.085,-0.645,0.835,0.95,2.31,1.81,2.01,2.34,1.04,0.73,1.625,1.45,-0.175,1.31,1.695,1.185,0.62,2.005,0.525,-4.575,-1.36,-0.205,-2.075,0.78,0.59,-0.06,-0.845,-1.255,1.825,1.145,0.295,-0.265,0.58,-6.975,-7.055,-8.61,-8.08,-6.815,-2.21,-7.205,-7.4,-7.355,-6.715,-7.195,-6.765,-7.425,-7.565,-3.14,-7.27,-2.93,2.895,1.725,2.11,1.925,2.325,1.695,1.325,1.735,1.28,1.185,0.165,1.125,1.945,1.855,0.685,0.825,1.23,0.72,1.295,0.72,1.815,1.33,1.34,1.03,0.625,1.83,2.215,1.895,1.04,0.695,0.56,1.11,1.07,0.9,0.45,-0.01,-0.835,0.33,0.72,0.71,1.075,1.795,0.755,-0.525,1.545,0.91,0.975,-0.835,1.185,1.315,0.135,-0.04
Grhl1,9.55,9.545,8.99,8.975,9.86,9.16,9.215,9.245,9.53,5.975,5.505,4.955,5.565,4.66,5.33,4.08,5.695,4.775,4.445,5.18,4.105,4.465,4.26,4.04,3.605,4.225,4.665,4.42,2.46,1.205,3.195,3.445,4.345,3.105,0.93,-1.55,-2.515,-2.395,-1.505,2.195,4.135,1.71,1.13,1.835,2.305,0.48,2.37,2.445,0.055,1.59,-1.725,-2.635,-1.605,-1.33,1.725,-1.105,-1.655,-0.435,-0.055,-1.565,-3.33,-3.485,-1.345,-3.21,0.3,-3.34,2.02,2.77,0.13,-0.11,2.87,0.765,-2.72,0.385,1.745,2.895,2.575,1.105,2.235,-1.22,1.215,1.475,1.215,-4.405,2.415,1.345,0.515,1.435,-3.475,-3.585,-3.64,-1.475,-4.475,1.98,2.395,0.825,1.08,-3.645,1.335,0.175,-0.005,-4.205,-4.62,-4.3,-3.035,2.105,0.24,0.675,0.15,-0.46,-2.08,1.625,0.43,2.135,1.22,0.555,-0.085,0.265,1.285,0.425,-2.685,-3.02,1.685,1.18,-3.85,-4.045,-2.825,0.225,3.76,3.425,2.685,2.55,2.835,2.49,1.575,-0.36,2.02,0.51,0.305,-3.72,-0.58,0.345,-0.47,0.325,-3.41,1.385,-1.935,-3.49,0.205,-2.565,0.42,3.175,3.13,0.96,1.96,0.95,2.07,0.965,0.575,2.51,2.16,-2.68,-3.395,-3.715,-1.43,0.835,-0.84,1.36,2.06,2.94,-0.305,-47.725,-40.975,-41.225,-43.375,-5.6,-4.605,-5.595,-4.955,-5.71,-5.79,-0.05,-6.375,-0.555,-2.245,-5.335,-4.575,0.435,-3.855,-4.35,0.005,-5.82,-5.295,-4.96,-5.76,-5.665,-5.125,-0.88,-5.5,-5.255,-2.64,-6.35,-5.795,-0.915,-6.315,0,0.47,0.88,-0.76,-5.5,-6.23,-6.145,-3.71,-0.07,-1.525,-4.815,-3.55,-3.055,0.17,-4.135,-0.39,-0.19,0.81,0.69,0.44,-4.3,-0.005,-4.005,-3.995,-3.3,-4.24,-3.655,-0.3,-0.09,0.21,-4.63,-1.57,-5.535,-3.04,-3.14,-5.06,-4.46,-3.92,-5.16,-3.55,-5.255,-5.435,-4.32,-5.155,-5.37,-4.515,-4.585,0.295,-0.55,-4.575,-4.82,-4.2,-4.325,0.02,-1.835,-0.315,-3.865,-5.125,-5.075,-4.315,-2,4.105,-0.225,-1.075,-0.27,-1.17,-3.96,-4.14,-0.39,-3.805,-4.68,-5.17,-4.77,-4.16,-3.98,-5.605
Grhl2,-0.155,0.47,-1.565,-0.86,0.265,-0.605,-1.7,-0.81,-1.575,2.14,2.68,2,2.96,1.935,2.775,2.555,2.93,3.12,3.29,2.935,2.99,2.96,2.405,2.315,2.58,2.33,2.99,2.355,1.475,1.59,2.59,2.43,1.83,3.17,4.235,5.095,3.16,3.05,4.73,3.79,3.67,3.075,3.395,0.79,2.5,1.215,2.875,1.94,0.87,1.405,4.28,3.07,-0.85,2.125,2.14,2.23,2.07,3.39,4.68,2.41,1.825,2.31,2.34,1.705,1.155,1.455,1.585,3.455,1.925,1.725,1.915,1.99,2.855,2.61,2.02,3.04,2.99,2.49,2.33,2.475,2.22,2.06,1.51,0.4,2.47,2.62,3.05,1.98,2.26,2.64,1.215,0.71,-0.14,0.645,0.36,1.91,1.725,2.36,1.9,1.66,2.25,0.4,0.135,0.685,0.8,2.68,1.635,-0.15,1.045,0.465,0.945,1.21,1.215,2.36,1.155,0.67,1.77,1.36,1.88,2.4,2.33,1.715,1.85,1.635,1.105,1.84,1.7,1.92,2.785,2.78,1.65,2.165,2.03,1.975,2.29,1.465,1.735,0.225,0,1.885,-1.055,0.97,1.005,1.3,2.135,2.52,1.94,1.465,1.4,0.5,2.005,2.72,-0.715,1.305,1.615,1.485,0.695,-0.35,1.04,1.205,-0.865,-1.445,2.37,1.52,3.655,2.88,0.395,0.025,1.565,1.525,-0.64,-0.8625,-0.3575,0.1675,-0.1175,-1.285,0.41,-3.71,-1.68,-1.485,-1.785,-1.115,-2.22,-0.28,-1.94,-1.23,-0.53,-2.8,0.21,-0.705,0.23,-0.525,-1.87,0.265,-2.455,-2.09,0.36,-1.455,-1.275,-2.79,-1.385,-1.665,-2.36,-1.21,-3.61,-1.805,-0.475,-0.345,-2.365,-1.595,-0.395,-1.76,-0.155,0.025,-0.88,-7.49,-4.805,-1.49,-1.935,-1.66,-1.835,-0.835,-1.385,1.265,0.335,-1.185,-3.19,-1.56,-1.86,-2.695,-6.915,-0.82,-1.865,-0.445,-0.445,-2.375,-0.395,-3.2,-7.725,-5.815,-2.645,-7.135,-1.365,-2.835,0.475,-1.25,-1.69,-2.035,-2.12,-1.365,-0.17,-0.26,-2.83,-2.575,-2.36,-0.245,-0.665,-0.92,-2.365,-2.24,-2.34,-2.2,-0.68,-2.93,-1.62,2.195,0.61,-2.71,-2.27,-1.595,-6.785,-1.805,-1.295,-0.905,-6.48,-7.355,-7.845,-7.445,-6.835,-6.655,-0.99
Hand1,-5.52,-0.945,-1.38,-6.205,-5.07,-6.01,-1.475,-6.245,-5.67,1.245,-3.365,-4.505,-3.965,-3.45,-3.99,-0.59,3.455,2.695,0.615,-3.82,0.125,-0.285,5.43,5.7,7.355,6.455,6.995,3.05,5.36,8.215,7.425,7.175,8.445,7.855,8.73,7.85,6.955,7.735,7.995,7.885,8.445,8.56,6.16,7.745,7.155,4.93,7.76,8.725,7.645,6.23,8.565,7.985,5.935,7.38,8.745,7.785,8.225,6.875,8.005,4.675,7.59,6.655,7.285,6.8,7.91,7.57,5.9,8.57,6.64,7.06,7.14,6.575,6.63,5.955,6.535,8.285,8.115,7.455,7.285,6.73,8.415,6.895,6.925,5.885,7.955,6.905,7.965,7.215,7.875,7.265,4.17,4.665,4.605,6.27,8.115,6.415,7.61,7.795,7.365,6.535,6.115,3.665,1.64,2.35,6.285,6.195,5.91,4.065,3.53,1.2,0.46,2.635,4.76,3.745,-4.84,2.165,0.145,-1.845,2.955,3.235,2.485,2.65,-0.235,4.46,-3.99,5.855,3.715,2.795,3.62,4.875,3.385,3.73,2.945,2.26,4.985,2.92,4.44,3.24,3.035,4.46,4.29,2.975,1.89,-4.505,-3.55,-2.085,4.655,4.01,6.225,5.855,4.08,3.965,1.55,2.08,2.86,3.78,5.48,4.155,4.755,3.86,2.5,5.33,4.835,1.225,-1.57,1.755,3.11,3.66,4.82,6.08,2.965,-14.025,-42.375,15.125,0.8075,1.64,0.575,0.605,-0.035,-1.69,0.53,-5.36,-6.515,-0.795,-6.045,-0.915,-4.715,-4.795,-3.995,-4.49,-5.495,-5.96,0.895,0.77,0.51,0.635,3.755,1.9,-0.45,-5.395,-0.25,1.59,3.095,0.405,-6.455,-5.54,2.1,-0.07,1,-5.64,-0.21,-0.855,2.29,2.76,-5.485,-4.955,1.21,-3.195,0.01,1.195,-4.23,-3.59,2.27,2.19,2.36,1.4,-4.115,2.655,-4.135,0.06,-0.19,-3.795,1.79,-0.52,-5.44,-4.77,-0.15,-5.675,1.4,-3.28,-5.2,-1.47,0.82,-5.3,-3.69,-5.395,-5.575,-4.46,0.035,0.13,0.685,1.835,1.335,-1.08,1.515,-4.96,-4.34,-4.465,-0.86,-1.365,0.685,1.885,0.385,-1.345,-4.455,4.25,3.815,1.095,-0.835,1.1,-4.25,-4.1,-4.28,-4.04,-3.945,-4.82,-5.31,-4.91,-4.3,-4.12,0.965
Hnf4a,5.44,6.235,5.05,3.285,6.48,5.46,4.695,4.115,4.67,4.335,4.985,4.905,4.015,6.63,4.75,5.85,6.115,4.645,-0.075,5.27,3.635,4.025,3.45,-0.22,0.065,-0.855,-0.115,4.07,1.07,4.905,4.885,1.355,1.135,1.995,2.36,2.07,1.105,1.225,2.115,1.765,2.075,1.27,-0.05,0.135,0.535,0.37,0.59,1.575,-0.505,3.43,1.895,4.055,-1.055,2.29,1.105,2.515,1.965,3.185,3.565,2.055,0.29,0.135,0.065,0.41,0.31,0.28,0.39,-0.37,-0.12,-0.56,0,0.205,0.9,0.265,0.285,0.685,0.195,-0.385,-0.225,-0.35,0.035,0.055,-0.595,-0.785,0.625,0.435,0.805,0.265,0.145,0.035,-0.02,-0.825,-0.855,-0.85,0.715,0.015,0.07,-0.025,0.095,-0.095,-0.725,-0.585,1.28,-0.68,-0.885,0.245,0.37,-0.565,-1.08,-1.59,-0.78,-0.815,-0.12,-0.215,-1.08,-0.915,-0.635,-0.835,-0.255,-0.075,0.505,0.6,0.595,-1.05,-0.23,-0.425,0.795,-0.315,6.05,1.235,1.445,0.67,0.785,0.38,-0.005,3.73,-1.04,0.37,-0.235,-0.1,-0.16,-1.245,-0.91,-0.745,0.21,1.675,1.685,0.13,4.905,3.685,-0.09,0.335,-0.15,0.05,4.31,0.27,0.49,-0.895,-0.215,0.74,0.44,0.94,0.225,-0.095,2.19,1.785,-0.98,-0.04,0.38,0.71,2.555,55.425,69.875,62.075,58.475,0.3,2.475,-1.975,-1.335,2.87,-2.17,3.36,2.285,5.135,5.445,3.195,3.915,4.455,6.605,-0.73,4.095,4.21,4.865,6.3,1.67,4.465,7.23,5.24,5.05,4.535,4.11,5.88,5.485,3.995,3.935,4.03,6.91,7.04,4.07,1.16,2.84,2.765,-0.09,0.74,-1.725,-1.195,5.2,6.725,4.87,-0.515,-0.47,0.17,-0.31,0.12,4.92,3.31,3.775,5.895,5.645,6.04,-0.62,4.395,-0.4,-0.88,4.38,3.97,1.43,-1.915,2.26,0.48,-1.44,-0.84,-0.3,-1.54,0.07,-1.635,0.515,-0.7,-1.535,1.33,-0.895,5.085,4.505,5.46,4.775,6.17,4.38,2.275,5.39,6.095,7.535,4.015,4.585,5.835,7.625,5.23,8.775,8.285,4.015,1.29,-0.49,-0.34,4.85,-0.28,6.135,7.35,7.29,6.64,5.46,6.85,3.465
Id2,1.68,1.435,2.34,2.625,2.19,1.97,2.185,1.885,1.96,0.795,0.475,1.785,2.855,1.82,0.62,1.1,2.155,0.055,0.765,-0.64,-0.675,0.425,-0.76,0.16,0.885,1.495,0.135,-4.13,-0.34,-0.855,-0.635,-3.825,-4.045,-2.325,0,-0.02,-2.085,-3.955,-2.425,-3.415,-3.105,-3.91,-1.79,-3.085,0.965,-0.84,-0.05,-3.605,-5.685,-1.82,-3.285,-3.785,-6.235,-12.89,-4.075,-2.665,-0.445,-1.995,-1.615,-3.125,-4.89,-2.935,-5.115,-4.77,-4.87,-4.9,-4.79,-3.54,-4.46,-5.74,-1.16,-2.885,-4.28,-4.915,-4.895,-4.495,-1.165,-2.865,-3.115,-0.94,-0.505,-1.135,-1.145,-0.575,-0.915,-0.705,0.915,0.845,-0.425,-2.625,-5.2,-4.635,-6.035,-6.03,-4.465,-5.165,-5.11,-5.205,-5.085,-3.725,-1.745,-2.205,-6.18,-4.68,-6.065,-1.355,-1.08,-0.365,1.89,2.88,0.79,2.195,-3.05,0.405,1.56,2.155,4.015,3.405,2.225,0.195,1.025,1.83,0.545,1.55,-3.1,-0.945,4.005,2.255,2.3,0.165,-3.735,1.09,1.315,-1.35,-3.415,1.35,0.69,6.8,2.555,3.54,2.85,1.145,0.53,1.795,5.32,2.865,0.015,-5.05,-4.975,-4.125,-1.42,-2.945,-1.39,-2.3,-5.17,-4.91,-3.57,-2.945,-5.395,-2.43,-4.74,-4.24,-4.955,-3.355,-2.99,1.285,-0.52,-5.22,-4.8,-4.47,-6.705,-63.325,-39.175,-31.825,-58.975,-7.16,-6.165,-7.155,-6.515,-7.27,-7.35,-6.78,-3.185,-7.005,-7.465,-4.045,-0.795,-4.305,-5.415,-5.91,-3.975,-7.38,-6.855,-3.31,-7.32,-7.225,-6.685,-3.6,-4.71,-6.815,-3.31,-7.91,-7.355,-4.295,-4.455,-6.96,-6.5,-2.33,-6.69,-4.34,-3.74,-2.345,-5.27,-2.1,-6.905,-6.375,-5.11,-4.615,-4.43,-5.695,-5.65,-5.01,-5.49,-5.06,-5.72,-5.86,-5.535,-5.565,-5.555,-4.86,-5.8,-5.215,-5.58,-6.06,-6.86,-6.19,-4.78,-7.095,-6.61,-4.7,-6.62,-2.22,-5.48,-6.72,-5.11,-6.815,-6.995,-5.88,-6.175,-5.93,-1.735,-2.595,-4.685,-2.07,-1.515,-0.39,-5.76,-5.885,-6.57,-7.355,-5.875,-5.425,-6.685,-6.635,-5.875,-0.63,-2.785,-2.865,-6.365,-3.13,-5.67,-3.88,-0.87,-1.38,-5.365,-1.89,-0.68,-2.78,-4.67,-2.18,2.065
Klf2,1.135,2.02,1.755,0.65,1.995,1.185,1.46,0.66,1.475,3.7,4.28,0.3,3.16,3.615,2.895,3.815,4.46,4,3.35,2.175,3.3,2.73,1.965,4.045,5.49,4.26,3.63,3.915,5.675,4.88,6.72,7.11,6.97,6.91,7.315,7.455,6.97,7.09,7.27,7.4,6.83,6.645,6.755,6.51,5.46,4.725,4.235,7.25,5.85,4.745,5.69,4.21,3.77,5.855,3.54,4.09,4.48,5,5.57,5.91,4.595,5.19,4.72,3.495,6.495,6.355,5.835,6.475,4.895,3.405,2.405,4.38,4.995,3.97,5.39,3.7,3.35,3.94,3.59,3.295,3.68,2.84,4.62,3.8,5.53,6.14,5.23,5.15,4.16,3.15,4.955,2.48,1.84,1.115,3.59,5.78,4.645,5.09,4.94,5.4,3.42,1.88,2.965,3.165,3.63,3.69,4.255,4.11,2.845,1.935,1.205,2.13,3.825,3.38,1.335,1.9,2.46,2.87,1.89,4.54,4.38,3.525,3.4,3.355,2.875,3.75,3.98,3.41,3.965,5.46,4.06,4.475,3.93,4.565,5.07,2.585,1.695,2.555,2.99,3.705,3.195,2.78,3.675,3.37,-0.505,3.84,2.44,3.505,4.35,3.92,3.285,4.14,4.595,4.415,3.635,4.185,4.195,3.79,3.11,3.635,3.765,4.565,3.71,2.45,4.285,3.04,1.935,3.045,2.515,4.615,1.15,0.1425,23.175,-0.2075,-0.4275,2.215,2.89,1.49,2.15,2.325,2.085,2.055,-0.72,1.9,1.55,1.12,-0.63,-6.34,0,0.665,1.06,0.135,1.51,0.295,1.185,1.83,0.92,-1.405,-2.005,0.61,0.125,1.765,0.8,2.01,1.77,2.175,2.725,2.475,-1.195,-1.695,0.345,1.18,2.475,2.455,0.14,2.31,2.445,3.46,0.935,3.57,1.955,2.615,1.455,2.645,1.595,2.675,1.92,1.41,1.32,-4.985,-5.925,-5.34,-0.475,-6.185,0.435,-0.875,-2.745,-3.83,-6.735,-4.825,-6.745,-6.145,-1.025,-6.845,-1.285,-6.94,-4.22,-6.005,-5.3,-6.795,-6.2,-6.27,-2.17,-1.555,-3.09,-1.355,-3.265,-1.81,-6.695,-4.19,-6,-5.55,-6.81,-6.76,-6,-3.685,-2.91,-6.43,-6.49,-6.295,-5.795,-5.645,-5.825,-5.585,-5.49,-6.365,-3.775,-6.455,-5.845,0.245,-0.12
Klf4,1.955,1.64,1.045,0.47,1.295,0.465,1.33,1.44,1.715,3.53,3.34,3.03,3.04,3.585,3.125,2.885,4.03,3.69,3.61,3.725,2.94,3.55,3.185,3.225,3.58,3.32,3.89,4.145,3.865,3.02,3.37,3.09,3.55,4.48,4.275,3.795,3.45,4,4.31,3.74,4.9,4.125,3.015,2.12,2.73,2.045,3.425,4.46,2.75,1.585,3.71,3.31,1.01,2.215,2.89,1.98,1.78,1.01,3.44,-0.05,0.115,1.14,0.48,-2.545,3.755,1.855,2.575,2.425,0.325,1.965,2.725,1.89,1.405,1.41,1.19,3.57,3.94,2.48,2.35,2.915,1.9,2.65,1.69,1.77,2.9,3.03,2.56,2.61,2.49,1.9,2.545,1.83,1.31,0.935,3.03,2.66,1.785,2.19,1.6,3.65,0.84,1.78,0.325,2.275,1.86,2.47,2.335,1.68,0.695,-0.135,2.385,1.6,3.015,2.28,2.095,1.19,1.72,1.99,1.11,2.15,1.7,2.505,0.44,1.485,3.365,3.28,2.22,-1.65,2.525,2.83,3.74,3.705,2.53,3.175,3.14,1.845,1.985,-0.085,0.37,0.775,1.155,0.47,1.035,-0.76,-0.665,1.95,0.7,1.545,3.4,3.06,2.715,3.84,3.295,3.445,2.995,3.885,4.045,2.24,2.89,3.445,4.595,5.225,2.88,3.3,2.245,3.03,0.365,3.175,2.195,2.145,-4.97,-0.0825,0.8325,-0.5275,0.9175,1.975,0.84,1.25,1.45,0.255,-1.155,1.605,-0.89,0.06,0.92,0.89,1.05,-1.94,0,0.18,-1.68,-1.065,-2.35,0.685,0.215,0.76,0.75,-1.415,-2.395,-0.37,-2.125,-0.835,-0.25,-0.98,0.42,1.105,1.435,1.945,-0.945,-1.635,-0.735,0.24,2.225,2.015,2.23,1.45,3.325,2.64,1.765,3.16,2.515,2.075,2.795,0.825,1.305,3.315,1.92,0.39,0.09,-0.545,-0.865,2.02,-1.735,-2.775,1.475,-0.995,-0.785,-3.56,-4.305,-2.265,-2.145,-0.935,0.765,-1.205,0.445,-0.14,-0.54,-2.325,-5.88,-0.055,-0.55,-0.24,-0.2,-0.365,-0.42,-0.775,0.685,1.33,0.705,-0.06,0.58,0.33,0.3,-0.1,-0.58,-1.015,-2.5,-1.5,-2.13,-1.475,-4.485,0.365,-1.045,-1.285,0.32,-1.125,-1.505,-1.505,0.585,0.625,0.25
Klf5,-6.135,-6.11,-6.655,-6.82,-5.685,-6.625,-6.94,-6.86,-6.285,-1.04,0.12,-0.6,0.29,-0.625,0.005,-0.755,-1.28,-3.44,0.04,-0.585,-2.87,-0.46,-0.095,-0.435,-1.8,-1.96,0.05,-3.235,-0.585,0.68,-1.29,0.6,-0.82,0.12,-0.675,-2.305,-1.05,0.09,0.48,-0.7,-0.16,-0.175,1.375,0.79,1.32,-0.935,1.965,-1.53,-0.08,1.965,4.03,0.2,1.34,3.115,2.93,2.58,3.72,1.2,3.52,3.25,3.075,0.11,1.91,0.455,4.225,4.115,2.365,0.365,2.505,3.685,3.185,2.67,3.575,2.43,2.82,4.2,3.22,3.72,3.16,3.525,2.69,3.42,2.88,2.47,4.23,3.81,4.28,3.98,4.18,2.21,3.215,1.5,2.36,3.415,3.06,2.27,2.735,3.75,2.15,3.66,2.83,2.29,2.185,3.115,1.27,2.99,4.125,3.56,3.595,3.045,3.195,2.39,3.635,1.98,2.515,2.72,3.42,3.46,2.82,3.29,2.91,3.235,3.86,1.185,2.955,2.01,3.84,3.58,3.875,4.25,4.69,4.535,3.52,4.265,3.62,2.895,2.885,2.435,3.64,2.935,3.925,1.75,2.455,2.36,2.005,3.8,3.54,3.055,4.25,4.17,3.345,3.98,3.905,3.525,3.655,3.405,4.675,3.33,3.56,3.995,4.815,4.675,3.5,4.03,4.705,4.63,3.195,3.575,3.925,3.835,-1.83,-0.8975,0.3325,0.3225,19.975,-0.915,0.08,0.46,-0.39,-1.245,-1.875,-0.515,0.86,-0.8,0.03,-0.46,0.92,0.02,-0.37,0.565,0.12,-0.655,-0.44,0.005,-1.025,-1.34,0.125,-1.105,0.575,-0.1,0.205,0.155,-3.74,-0.47,-0.23,-0.905,0.315,0.615,-2.545,-0.415,-1.075,-1.03,-0.205,-0.225,-2.35,-3.7,-0.385,-2.01,-4.695,-1.74,-0.685,-3.725,0.005,-0.185,-0.945,-0.145,-2.03,-2.97,-0.74,-0.395,-4.735,-0.02,-1.335,1.315,-0.125,0.835,-0.325,-0.33,0.435,-1.485,0.275,0.865,-0.875,-0.585,0.885,0.38,-0.24,0.415,-0.48,-0.305,0.31,-1.09,-0.65,-0.395,-0.47,-0.175,0.075,0.35,-1.735,-0.97,-0.91,0.03,-0.73,-1.42,-1.04,1.335,-1.72,-0.56,-2.77,0.505,-0.965,-1.715,-0.705,0.015,0.36,-0.355,-0.835,-0.305,0.045,-2.475,-1.04
Krt8,1.985,2.31,0.975,1.86,-0.155,2.465,2.34,2.81,2.895,-6.58,-5.97,-2.64,-6.57,-6.055,-6.595,-6.575,-5.77,-6.06,-6.15,-2.025,-1.68,-6.3,-6.875,-6.585,-0.23,-1.53,0.08,-6.485,-5.295,-5.46,-5.41,-5.01,-4.74,-4.37,-4.005,-4.295,-0.31,-5.14,-4.25,-4.6,-0.08,-0.035,-2.735,-5.4,-5.83,-1.925,0.545,-4.79,-2.75,-4.615,-4.47,-5.38,-3.05,-4.075,-5.26,-3.85,-4.4,-3.18,-2.8,-4.31,-6.075,-6.23,-6.3,-5.955,-6.055,-6.085,-5.975,-6.735,-2.065,1.055,1.055,-1.68,1.065,-2.4,-0.87,0.54,2.16,0,-6.59,-0.365,1.2,-6.31,-0.25,0.38,-1.25,0.39,-0.64,1.11,0.76,-1.32,0.875,1.34,0.59,-1.135,1.62,0.91,0.675,0.87,-0.58,-0.92,0.06,-0.66,0.815,-0.845,0.31,2.92,2.765,2.49,0.235,0.585,-0.205,-7.18,-6.485,-0.36,0.405,1.26,2.19,0.94,1.53,-1.23,-2.05,-5.765,-0.41,0.735,-1.755,1.35,1.23,0.99,1.585,1.69,0.76,-1.105,0.55,1.015,-1.22,0.795,0.885,4.085,1.54,2.015,1.595,2.64,2.685,1.9,-0.015,2.24,-0.11,-6.235,-6.16,-1.96,-6.455,-1.74,-2.575,-2.025,-0.675,-4.145,-5.875,0.88,-0.03,-0.065,0.545,-1.165,-0.59,-1.11,-4.175,-4.58,1.615,0.155,0.305,2.245,0.27,-15.325,0.2175,13.725,16.225,-1.025,-1.92,-0.67,-0.32,0.085,-2.295,-0.095,0.71,-0.53,-2.44,-1.33,1.38,1.44,-5.28,-7.095,-2,-0.485,-0.03,-0.445,-0.565,-0.04,0.06,-0.075,1.185,0.84,0.985,-0.675,-1.08,0.59,0.59,0.725,0.535,-0.115,0.015,1.525,1.925,0.24,-6.455,-2.195,-4.48,-7.56,-6.295,-5.8,-3.915,-6.88,-6.835,-6.195,-6.675,-6.245,-6.905,-7.045,-6.72,-6.42,-6.74,-6.045,-4.985,-6.4,-6.765,-2.135,0.195,0.305,0.255,-0.23,0.305,-5.885,-7.805,-7.205,-5.685,-5.605,-6.295,-1.88,-1.97,-3.225,-1.42,-4.935,-2.78,-2.66,-2.29,-2.965,-1.11,-0.045,-5.085,-0.51,-0.445,-4.31,-7.06,-5.15,-4.7,-6.47,-7.06,-4.745,-3.97,-7.49,-0.94,-0.385,-6.765,-6.705,-5.645,-6.645,-6.55,-7.425,-6.585,-7.515,-6.905,-4.575,-1.64
