GENES,C1_4,C1_2,C1_9,C1_8,C1_1,C1_3,C1_7,C1_6,C1_5,C2_2.1,C2_2.2,C2_7.2,C2_1.1,C2_8.1,C2_3.1,C2_8.2,C2_10.1,C2_10.2,C2_3.2,C2_5.2,C2_7.1,C2_1.2,C2_5.1,C2_9.2,C2_9.1,C2_6.2,C2_6.1,C2_4.1,C4_2.2,C4_1.1,C4_1.3,C4_2.3,C4_2.1,C4_4.1,C4_4.4,C4_4.3,C4_3.1,C4_1.4,C4_4.2,C4_3.3,C4_3.4,C4_3.2,C4_6.2,C4_6.3,C4_5.4,C4_5.2,C4_5.3,C4_1.2,C4_6.4,C8_6.8,C8_3.1,C4_5.1,C8_5.5,C8_4.1,C8_3.3,C8_4.5,C8_4.4,C8_4.2,C8_3.2,C8_2.4,C8_1.2,C8_1.4,C8_1.5,C8_1.1,C8_2.7,C8_2.8,C8_6.4,C4_6.1,C8_1.3,C8_5.2,C8_3.8,C8_6.7,C8_6.2,C8_6.5,C8_6.6,C8_5.8,C8_5.4,C8_5.3,C8_5.7,C8_4.7,C8_3.4,C8_4.6,C8_2.1,C8_5.6,C8_3.6,C8_6.3,C8_3.7,C8_6.1,C8_4.3,C8_3.5,C16_2.10,C16_5.7,C16_1.2,C16_1.15,C16_2.7,C16_2.11,C8_2.5,C8_2.6,C8_2.2,C8_2.3,C8_5.1,C16_1.3,C16_2.13,C16_4.7,C16_2.15,C16_2.16,C16_2.8,C16_2.5,C16_1.13,C16_1.14,C16_1.10,C16_1.9,C16_4.16,C16_5.9,C16_5.4,C16_1.8,C16_1.4,C16_1.11,C16_1.16,C16_3.6,C16_3.13,C16_5.8,C16_3.12,C16_5.11,C16_5.10,C16_5.5,C16_3.3,C16_1.7,C16_3.1,C16_3.10,C16_3.4,C16_3.15,C16_3.2,C16_4.8,C16_4.2,C16_1.5,C16_1.12,C16_2.6,C16_1.6,C16_2.9,C16_2.3,C16_2.14,C16_2.12,C16_2.2,C16_2.1,C16_3.8,C16_1.1,C16_4.9,C16_5.12,C16_5.6,C16_5.3,C16_5.2,C16_4.14,C16_5.1,C16_4.13,C16_4.15,C16_4.5,C16_4.6,C16_4.1,C16_3.5,C16_4.4,C16_4.3,C16_4.10,C16_4.11,C16_3.9,C16_3.11,C16_2.4,C16_4.12,C16_3.7,C16_3.14,C32_5.5,C32_7.6,C32_7.2,C32_8.5,C32_6.4,C32_4.11,C32_1.5,C32_4.24,C32_5.12,C32_4.3,C32_4.20,C32_1.8,C32_3.8,C32_1.15,C32_4.15,C32_4.21,C32_1.19,C32_5.10,C64_4.10,C32_7.5,C32_5.3,C32_2.8,C32_1.21,C32_1.16,C32_4.14,C32_4.6,C32_6.1,C32_2.4,C32_2.5,C32_2.13,C32_2.16,C32_2.15,C32_5.19,C32_2.14,C32_4.22,C32_1.18,C32_1.9,C32_1.2,C32_5.8,C32_2.11,C32_3.7,C32_3.6,C64_1.23,C64_1.22,C64_1.40,C64_4.32,C64_6.8,C64_7.3,C64_5.8,C64_6.6,C64_6.3,C64_6.5,C64_6.4,C64_1.3,C64_1.6,C64_6.2,C64_4.2,C64_4.11,C64_7.8,C64_4.5,C64_4.4,C64_4.8,C64_4.3,C32_1.13,C32_1.6,C32_1.20,C32_1.17,C32_4.16,C32_1.10,C64_4.6,C64_4.28,C64_6.1,C64_7.7,C64_4.30,C64_1.13,C64_2.5,C64_2.7,C64_1.43,C32_4.5,C32_4.4,C64_2.8,C64_1.4,C64_1.9,C64_1.41,C64_1.26,C64_1.5,C64_1.7,C64_1.11,C64_1.1,C64_4.35,C64_5.5,C64_7.4,C64_3.5,C64_4.26,C64_5.10,C64_2.17,C64_7.1,C64_6.7,C64_1.21,C64_2.16,C64_4.1,C64_7.5,C64_5.6,C64_7.6,C64_7.2,C64_5.7,C64_5.3,C64_5.2,C64_5.9,C64_7.9,C64_1.42
Lcp1,-0.065,0.03,0.805,1.05,0.405,1.095,1.35,1.93,1.475,-0.6,-0.42,-5.17,-1.42,-1.995,-2.305,-3.345,-3.44,-4.12,-4.48,-4.485,0,-0.52,-3.245,-2.045,-0.4,-0.08,-1.76,-1.665,-0.855,-0.84,-3.47,-1.29,-3.29,-2.43,-0.765,0.065,-1.48,-2.59,-0.19,-2.66,0.12,-2.795,-0.165,-0.69,-2.8,-0.805,-3.835,-2.85,-4.33,-2.005,-2.53,-3.44,-2.12,0.075,1.46,1.29,-2.46,-1.24,-0.86,-2.37,-3.245,-4.29,-1.13,-2.545,-1.465,-4.075,-0.485,-2.185,-0.935,-4.985,-3.275,-4.22,-3.525,-4.16,-4.14,-3.74,-4.23,-4.81,-4.65,-4.775,-4.39,-2.7,-1.7,-5.21,-0.92,-3.99,-3.62,-4.16,-0.84,-0.4,0.335,-3.51,-0.47,-1.735,-0.87,-0.83,-4.355,-1.44,-1.76,-3.28,-2.4,0.7,-0.765,-1.905,-1.12,-0.3,0.875,-0.69,-2.105,-2.845,-2.735,-0.24,0.945,0.6,-0.155,1.34,-0.77,0.22,1.58,-0.4,-0.32,0.915,0.32,0.245,-4.655,-0.05,-0.4,0.98,-3.265,-0.07,-0.67,-0.275,0.44,-1.115,-1.92,-1.335,1.095,-0.705,0.64,0.535,-1.515,-0.11,-0.185,-0.14,-4.215,-2.75,-2.5,-1.005,0.52,-3.18,-1.865,-0.35,-1.735,-4.375,-0.915,1.655,-1.115,-1.17,0.09,-1.605,2.015,-0.835,-1.7,-4.52,0.535,-2.62,-0.675,-0.385,0.165,2.105,-2.35,-0.7275,-28.225,0.2275,11.125,0.755,1.89,2.34,2.3,1.595,-0.065,1.005,-0.58,1.83,1.46,-2.27,0.59,2.68,-0.23,0.16,-0.88,0.145,-0.27,2.515,2.095,-0.44,0.6,-0.145,-1.095,-2.45,-3.215,-2.115,-0.9,-3.72,1.22,2.115,1.115,-1.045,1.735,0.615,0.325,-0.54,0.935,0.495,-0.57,-1.72,-0.935,-0.61,-4.745,-1.41,-1.835,-1.655,-1.075,-4.305,1.615,-0.655,-1.35,-2.83,-0.2,-3.845,-3.125,-0.88,-3.535,0.225,1.495,0.505,-2.075,0.93,0.215,-3.945,-2.695,-2.305,-1.875,-3.255,-0.805,-1.5,-0.09,-2.705,-3.92,-1.975,-0.41,-5.39,-5.22,-5.825,-5.38,-5.625,-5.005,-2.49,-3.825,-3.3,-4.74,-4.67,-3.36,-2.44,-4.75,-0.385,-2.03,-2.88,-1.29,-3.105,-2.845,-1.435,-1.255,-3.445,-4.61,-3.535,-5.975,-2.825,-4.965,-4.785,-0.33
Mbnl3,-1.165,-0.37,0.855,0.65,0.785,-0.275,0.33,1.24,-0.635,2.67,4.12,-0.14,-0.49,2.675,1.035,2.825,1.39,2.32,0.42,2.805,-0.74,2.36,2.845,2.095,2.41,3.59,4.16,3.145,0.945,4.01,3.94,2.07,3.34,4.04,2.955,2.845,1.73,4.05,6.02,1.03,2.5,3.745,2.165,3.12,-0.15,1.035,1.975,4.41,3.25,3.545,3.47,-0.54,2.17,-1.005,-2.19,3.87,-1.33,2.68,0.27,-1.24,1.405,7.62,4.25,3.015,1.385,1.885,1.665,2.335,4.315,-0.255,0.705,3.34,1.695,3.71,3.57,-0.53,-3.1,0.89,0.62,3.295,1.26,6.64,6.56,1.08,0.12,-0.7,-2.49,-1.09,0.82,0.52,4.285,-4.12,-0.22,-0.775,3.62,4.52,6.675,0.77,-3.2,-0.56,-4.02,0.1,2.175,-1.955,2.93,-0.37,0.265,2.12,0.755,-0.015,2.035,2.47,0.655,-3.51,-4.375,0.12,2.15,-4.13,-3.55,-0.88,-0.37,-2.695,-0.37,-4.345,-3.525,-3.72,-2.5,0.73,-2.135,-2.06,0,-0.115,-2.51,0.865,1.18,-1.465,-1.775,-2.495,-0.78,1.785,0.415,0.58,3.025,-0.43,1.735,-1.62,-1.61,-3.165,-3.09,-2.24,-3.385,-2.96,-1.505,-3.245,-3.285,0.925,0.045,0.25,-0.27,0.845,0.135,1.785,-3.07,-0.59,-1.105,-1.51,-0.895,-3.335,-2.915,-1.255,-2.82,-44.475,-12.625,-37.975,-40.125,-5.275,-4.28,-5.27,-4.63,-2.645,-2.275,-3.265,-6.05,-5.12,-5.58,-5.01,-4.25,-4.33,-3.53,-4.025,-5.03,-5.495,-4.97,-4.635,-5.435,-5.34,-4.8,-4.675,-4.085,-4.93,-6.165,-6.025,-5.2,-2.01,-5.99,-5.075,-4.615,-4.015,-4.805,-5.175,-2.805,-5.69,-3.385,-3.465,-5.02,-4.49,-3.225,-2.73,-1.305,-3.81,-3.765,-3.125,-3.605,-3.175,-3.835,-3.975,-3.65,-3.68,-3.67,-2.975,-3.915,-3.33,-3.695,-4.175,-4.975,-4.305,-5.485,-5.21,-4.725,-2.645,-3.595,-2.575,-3.595,-2.085,-3.225,-2.54,-3.68,-3.995,-4.83,-5.045,-4.19,-2.67,-4.09,-4.695,-4.25,-4.495,-2.175,-3.22,-1.625,-5.47,-0.87,-3.54,-4.8,-4.75,-2.46,-1.675,-0.9,-4.42,-0.31,2.065,-3.785,-3.635,-1.695,-3.575,-0.64,-4.355,-1.415,0.255,-3.835,-1.855,-1.62
Msc,-3.27,-3.245,-3.79,-3.955,-2.82,-3.76,-4.075,-3.995,-3.42,-1.725,-1.115,-2.255,-1.715,-1.2,-1.74,-1.72,-0.915,-1.205,-1.585,-1.57,-2.365,-1.445,-2.02,-1.73,-1.445,-2.365,-1.625,-1.63,-0.44,-0.605,-0.555,-0.155,-0.375,0.485,4.02,3.67,-0.405,-0.285,0.605,0.255,0.565,0.04,-1.56,-1.375,-0.975,-1.14,-0.92,0.065,-2.015,-1.44,3.475,-0.525,-2.565,0.78,-0.405,4.265,1.985,1.675,2.055,0.545,-1.22,-1.375,-1.445,-1.1,-1.2,-1.23,-1.12,-1.88,-1.63,3.02,2.71,-1.305,-0.61,-1.245,-1.225,-0.825,-1.315,1.355,3.055,2.06,1.825,2.255,-2.105,1.475,-0.885,-1.075,-0.705,-1.245,0.295,-1.475,-1.53,-0.805,2.525,-2.36,3.045,-1.495,-1.44,2.315,2.165,-1.605,-2.235,-1.945,-1.32,-2.19,2.455,3.445,3.87,1.815,4.12,2.68,1.45,0.005,-1.63,3.525,-2.43,3.895,3.555,3.545,-1.765,3.545,4.865,5.22,3.225,1.74,-1.74,3.555,3.215,3.415,5.85,5.115,3.565,3.18,4.195,4.99,4.815,2.9,3.6,0.02,4.235,3.74,-1.67,0.155,-0.89,0.875,-0.52,0.165,0.175,3.43,1.915,1.755,3.79,4.165,2.77,2.96,4.52,3.57,4.71,1.385,3.525,3.83,4.68,5.04,3.555,3.835,5.81,5.065,3.22,4.48,3.35,4.59,-3.035,-23.925,34.525,0.8625,-22.275,5.3,2.755,2.215,2.305,-3.6,-3.68,-3.11,-0.275,2.865,3.405,0.125,2.755,3.675,2.925,-2.24,-3.245,-3.71,1.815,3.22,-3.65,1.865,2.92,2.17,2.09,0.945,-0.98,-0.58,-3.685,-4.025,-4.205,0.12,-1.78E-15,1.4,2.84,0.98,1.67,-4.035,-1.6,-1.63,-3.235,3.425,3.81,5.855,2.94,4.465,5.87,3.33,4.92,3.78,3.73,4.1,-1.865,-1.895,-1.885,-1.19,3.51,2.465,4.95,-2.39,1.17,2.65,2.08,1.315,3.74,3.21,3.57,-2.35,-1.81,1.56,2.9,-1.125,-3.325,-2.21,2.495,-3.26,-2.405,-2.475,-2.305,-2.91,-2.465,-2.71,-2.09,-2.215,-2.9,-3.685,-2.205,-1.755,-3.015,-2.965,-2.205,0.11,0.885,-2.635,-2.695,-2.5,-2,-1.85,-2.03,3.16,-1.695,-2.57,-3.06,-2.66,-2.05,-1.87,-3.495
Msx2,0.93,-2.485,-4.35,0.985,1.86,2.15,1.495,-0.565,-3.98,-2.285,1.725,-2.815,-2.275,1.54,-2.3,-2.28,-1.475,-1.765,-2.145,-2.13,-2.925,-2.005,1.97,2.33,-2.005,-2.925,-2.185,-2.19,-1,-1.165,-1.115,-0.715,-0.935,-0.075,0.29,0,-0.965,-0.845,0.045,-0.305,1.215,-0.8,-2.12,-1.935,-1.535,-1.7,-1.48,-0.495,1.575,2.36,3.725,-1.085,-3.125,0.22,-0.965,0.445,4.275,1.115,1.495,-0.015,-1.78,-1.935,-2.005,-1.66,-1.76,-1.79,-1.68,-2.44,-2.19,1.97,2.92,2.015,-1.17,-1.805,-1.785,-1.385,-1.875,-2.455,-2.295,2.76,-2.035,-2.015,-2.665,-2.855,-1.445,-1.635,-1.265,2.335,0.805,-2.035,-2.09,-2.895,-2.925,-2.92,-1.355,2.405,-2,-2.095,-1.975,-2.165,-2.795,2.885,1.68,0.91,1.755,3.535,3.22,2.045,4.08,2.59,3.15,4.605,-1.04,-1.655,2.51,2.515,3.165,2.605,4.355,3.855,3.645,-1.47,2.015,2.68,-2.3,1.315,2.685,4.215,5.99,3.935,3.565,4.23,5.015,4.12,2.335,1.18,-3.11,-4.45,-2.305,-2.17,-2.23,-3.315,1.93,0.915,1.53,-0.395,-0.385,-1.94,-1.865,-1.015,3.47,3.765,2.69,-2.02,-2.06,-1.8,-1.58,-2.965,-2.285,2.91,-1.63,2.88,-1.845,-2.165,0.12,-0.285,-3.05,1.92,4.49,0.98,-3.595,-0.2175,-25.475,-25.725,-27.875,-4.05,-3.055,1.075,-3.405,1.12,2.98,0.53,0.735,0.815,-4.355,-3.785,0.845,2.095,-2.305,1.35,0.015,0.26,1.925,-3.41,-4.21,-0.835,-0.75,-4.94,1.12,-3.705,-4.94,1.97,-1.435,-4.585,-4.765,-1.12,1.21,-2.79,-3.58,-0.89,-0.97,2.255,1.65,-2.24,-3.795,-3.265,-2,-1.505,-2.39,-2.585,-2.54,-1.9,-2.38,-1.95,-2.61,-2.75,-2.425,-2.455,-2.445,4.03,-2.69,-2.105,-2.47,-2.95,-3.75,-3.08,-4.26,0.635,2.28,2.98,2.32,1.9,3.72,1.64,3.32,2.525,1.215,-2.77,0.345,1.56,2.295,1.385,2.375,0.68,-3.025,-0.01,0.07,0.615,3.15,1.665,2.255,4.175,3.525,1.335,3.305,5.29,0.325,-3.195,-3.255,-3.06,-2.56,-2.41,-2.59,-2.35,3.415,2.35,1.47,2.72,-2.61,-2.43,0.915
Nanog,-3.02,-2.425,-7.67,-7.835,-6.7,-3.35,-5.865,-7.875,-7.3,0.715,0.225,-6.135,-5.595,-1.42,-1.86,-2.69,-0.285,-0.645,-0.785,-2.06,-6.245,-5.325,-4.89,-4.53,-4.265,-3.195,-0.415,-5.51,2.78,2.315,4.165,3.155,2.195,2.135,4.54,1.98,3.805,2.305,3.665,2.165,2.445,0.71,2.43,2.785,2.915,2.02,2.23,2.475,1.995,4.15,3.705,0.235,1.195,1.24,4.005,0.305,-0.775,-0.835,3.845,0.445,4.26,2.205,2.375,1.1,3.29,2.51,1.08,0.04,0.7,3.38,3.64,3.605,4.52,3.675,3.585,4.595,4.925,4.085,2.595,2.74,4.335,3.075,3.615,3.455,4.755,3.695,4.595,4.645,2.415,4.295,4.58,5.695,3.505,2.41,5.945,4.915,3.88,4.125,3.855,1.415,3.815,1.405,3.28,0,2.335,5.725,4.14,5.065,2.19,2.96,5.1,3.955,2.01,3.835,1.54,3.755,5.375,1.755,2.015,-2.535,0.005,3.94,2.935,4.15,4.47,5.075,4.495,0.735,0.58,5.225,3.205,5.45,3.935,1.87,4.255,1.26,3.2,3.84,3.825,3.23,5.49,4.515,2.72,3.105,0.14,3.475,2.725,0.06,5.365,6.135,2.81,5.725,2.47,2.58,2.1,1.61,3.26,-1.855,-0.095,2.01,0.12,-0.16,0.665,-0.925,2.12,1.845,0.35,0.42,4.12,4.31,-1.205,0.4425,21.475,25.725,11.025,3.54,4.155,2.535,0.995,2.99,2.28,3.31,1.815,3.245,2.955,-0.905,-0.155,-1.115,2.165,0.155,-2.335,3.11,1.615,2.02,2.05,3.795,3.99,2.31,0.9,0.805,2.28,2.89,2.195,2.675,3.135,3.04,4.1,4.38,0.14,1.72,1.47,1.715,3.94,3.56,2.885,3.155,5.51,3.685,3.88,4.375,3.48,3.82,3.93,3.84,3.41,3.64,3.315,2.745,1.155,-5.07,-4.3,-0.025,-1.17,-0.47,1.84,2.28,-0.47,-3.585,-0.47,-2.13,-1.98,-1.47,-5.69,-6.93,-1.52,-2.855,-2.705,-1.99,-0.015,-0.79,-3.425,-6.355,-6.185,-3.97,-2.085,-4.32,-4.29,-1.895,-3.59,-1.575,-1.445,-2.815,-2.475,-1.245,-2.405,-2.13,-2.995,-3.885,-1.285,-0.97,-2.65,-1.3,0.06,-5.67,-5.575,-4.88,-6.94,-1.98,-1.57,-4.66,-1.745
Pdgfa,1.065,1.3,0.465,1.54,1.165,1.095,1.26,1.02,1.365,0.92,1.1,-8.08,-7.54,-0.995,-1.575,-0.855,-1.74,-2.56,-0.26,-1.955,1.76,-2.22,-1.555,0.045,-1.41,-1.7,-2.26,-0.025,0.835,2.49,0.95,0.75,0.38,3.24,1.845,-1.275,-6.23,-6.11,1.35,-1.43,2.13,-0.775,-1.975,-2.55,1.3,-1.755,-6.745,-0.1,-1.07,1.825,0.35,-0.94,0.22,3.865,1.94,1.77,2.43,2.39,-0.16,-5.28,-7.045,-7.2,-1.61,-1.555,-0.095,-1.625,1.935,-3.815,-0.055,3.035,2.165,2.07,2.005,1.26,1.48,1.61,3.22,1.13,-0.24,1.905,-2.01,0.41,0.36,1.09,0.58,-1.19,0.8,2.59,0.54,2.5,1.445,2.14,0.85,1.465,-1.38,1.99,0.885,1.56,1.8,0.53,3.28,0.16,0.195,0.505,0.91,1.97,2.075,1.4,1.945,1.435,0.335,2.35,2.285,2.3,1.465,1.4,2.85,2.27,2.09,2.31,2.37,2.765,3.18,2.085,1.575,1.8,2.84,1.83,3.275,2.3,3.06,2.335,2.77,3.005,1.61,1.715,1.835,0.315,2.41,0.795,1.625,0.67,0.595,1.18,2.435,3.44,2.81,1.825,1.91,2.25,1.635,2.47,2.275,2.565,3.025,2.515,2.105,1.18,0.24,2.715,3.225,3.515,2.7,2.42,3.345,3.08,0.675,2.625,3.265,2.265,0.09,-0.7525,0.5825,-15.525,0.0625,-0.345,-3.77,-0.17,0.34,-3.255,-2.145,-0.655,0.25,-2.05,-1.27,-3.21,-1.26,-2.64,-1.65,-2.56,-0.13,-2.565,-3.21,-1.015,-1.305,-0.89,-0.95,0.195,-0.305,-1.07,0.915,0.365,0.06,0.63,-2.72,-1.305,-2.625,-0.915,1.275,0.695,0.865,0.73,0.865,1.065,0.27,0.11,0.855,1.87,0.515,1.9,1.535,1.345,1.485,0.825,1.515,1.275,0.79,-0.05,-7.71,-7.015,-1.795,-1.97,-3.275,-0.495,-2.935,-2.365,-4.775,-0.26,-0.585,-6.855,-8.775,-0.685,-2.465,-3.225,-1.635,-2.02,-1.6,-2.665,-2.38,-1.045,-1.28,-8.3,-0.79,-5.445,-0.91,-1.615,0.035,-1.91,0.255,-1.74,0.17,-0.24,-0.75,-0.87,1.66,-0.075,2.79,0.18,-0.36,-2.305,-7.825,-3.245,-3.285,-0.565,-1.7,0.245,1.125,-0.035,-0.405,-1.065,-1.74
Pdgfra,-2.525,-3.09,-3.055,-1.83,-0.065,0.125,-1.51,-0.48,-0.865,3.82,2.71,2.92,-1.56,-1.045,-1.585,1.055,-0.76,-1.05,-0.95,4.005,1.44,-1.29,1.535,2.485,3.1,2.4,1.98,2.985,2.735,2.98,2.92,0,2.77,0.64,3.485,6.065,2.43,-0.13,0.76,1.18,5.45,3.995,3.705,3.41,4.54,4.055,-0.765,0.22,-1.86,0.715,0.54,6.1,4.23,0.935,-0.25,1.16,4.34,1.83,2.21,4.81,1.435,4.86,3.79,2.325,-1.045,1.985,4.925,3.665,2.915,4.235,5.165,4.88,3.625,3.79,5.1,5.56,6.22,2.85,3.75,3.285,3.83,2.01,3.78,3.91,3.42,4.05,3.27,-1.09,-1.21,3.77,3.305,-0.17,2.68,3.965,3.74,-0.05,3.025,4.92,4.71,1.79,5.61,5.2,4.625,1.295,1.9,-1.11,2.055,1.64,-0.115,-2.905,-2.135,3.86,2.045,-1.57,-2.435,0.94,2.26,2.43,4.04,2.99,1.1,-0.755,-0.76,-2.405,-1.585,-1.78,-0.56,-1.67,3.215,2.12,3.14,2.595,1.46,-0.975,-1.36,-2.185,1.755,2.595,2.44,3.935,2.595,-2.6,-1.075,-0.01,-1.145,0.32,0.33,1.515,3.12,5.79,1.895,-1.02,-1.505,1.315,3.315,-0.465,2.485,3.58,-1.57,-0.615,-0.915,1.815,0.28,-1.45,0.835,4.17,-2.335,1.515,-0.975,3.345,1.2,61.225,49.525,46.875,39.175,5.825,5.16,5,5.28,6.385,4.215,5.395,5.09,4.97,5.07,6.52,7.86,7.19,7.31,6.295,2.93,5.925,7.22,5.865,5.415,6.36,5.045,4.975,3.285,4.54,3.865,5.865,5.68,3.85,4.57,1.575,2.935,7.005,6.605,4.765,1.515,3.19,-1.445,2.475,-0.63,-2.55,-1.285,-0.79,1.135,-1.87,-1.825,-1.185,-1.665,-1.235,-1.895,-2.035,2.7,1.91,2.15,8.595,8.215,8.12,7.525,7.385,7.495,7.895,6.695,7.07,7.555,8.145,7.285,7.925,7.645,7.485,7.855,6.04,5.48,6.785,7.25,7.165,5.66,6.45,5.83,5.405,6.95,6.595,6.575,6.5,6.425,7.72,7.67,7.78,5.85,7.06,7.23,7.125,8.29,7.69,5.71,6.425,8.195,8.435,7.115,7.905,8.21,6.665,5.715,6.825,7.825,7.225,5.02
Pecam1,6.6,6.775,5.95,6.355,6.72,6.18,6.535,6.405,6.25,5.435,5.045,4.545,5.555,5.5,5.22,4.93,3.715,4.465,5.845,5.08,4.785,5.385,4.46,4.32,3.865,3.655,5.055,5.13,4.37,3.275,0.275,4.485,6.505,3.345,3.15,5.01,4.645,3.685,3.235,4.345,3.255,4.67,3.32,3.825,4.025,2.28,2.1,-2.105,3.885,4.65,5.535,3.605,1.345,-1.39,3.585,2.875,-1.715,-0.495,3.355,-1.625,-0.09,2.235,4.955,2.54,2.01,-3.4,1.23,4.65,0.95,2.73,-0.53,3.355,2.61,0.935,1.775,2.455,-0.015,2.355,2.005,1.86,2.895,2.045,1.265,2.955,3.255,2.775,3.655,3.245,2.835,2.985,2.17,2.515,1.925,1.31,-2.965,-3.665,-3.61,2.265,0.415,1.835,2.475,-0.125,0.23,0.27,-0.705,1.015,1.37,-0.935,-0.42,2.04,0.52,0.985,1.35,3.685,1.18,1.485,-0.955,0.325,0.915,1.205,-0.315,-3.08,2.995,1.28,0.11,2.405,2.525,0.395,-2.52,1.235,1.655,0.47,-2.895,-3.3,-3.685,-4.51,-0.93,-0.23,0.755,0.33,0.12,-0.715,-4.59,0.465,-3.47,1.335,1.405,2.46,4.025,4.105,2.23,3.815,2.16,1.89,0.62,2.88,2.41,1.705,1.375,1.55,0.48,-2.74,0.235,-3.775,3.01,-1.895,-2.12,0.79,0.79,1.69,-0.255,26.975,42.175,28.325,25.025,3.67,1.705,2.595,1.475,2.44,2.87,3.12,3.115,3.265,1.625,2.285,4.485,2.415,4.135,3.225,3.095,0.97,2.235,2.29,2.61,2.895,3.39,-0.55,0.55,-1.285,0.77,1.09,1.525,3.265,2.885,2.03,3.44,3.64,2.73,1.86,2.91,2.585,3.91,4.31,2.475,3.075,0.23,4.385,2.75,3.395,3.01,3.62,3.01,4.6,4.05,2.76,3.615,2.715,3.255,4.05,2.3,2.975,3.17,3.6,1.55,2.73,2.19,0.515,2.62,0.99,0.24,0,1.58,-5.22,1.56,0.485,0.845,1.03,1.715,0.88,1.035,-4.645,-1.485,-5.08,-0.925,0.23,-4.26,-4.385,-0.47,-1.635,-0.355,2.035,-1.045,-0.225,-4.375,-2.06,-1.285,-0.545,2.265,1.78,-4.17,0.81,-4.2,-3.96,-3.865,-4.74,-2.55,-4.83,-4.22,-4.04,-1.495
Pou5f1,2.755,2.73,2.155,1.89,2.915,2.225,2.48,2.29,2.345,1.49,1.53,1.19,0.82,0.995,0.605,0.905,0.69,0.96,0.6,0.285,0.62,1.18,0.415,0.215,-0.13,-0.98,0.04,0.905,-0.215,1,1.45,0.32,1.42,2.16,2.305,2.735,1.41,1.19,2.22,1.15,1.09,1.125,0.205,0.75,-1.11,-1.635,0.185,0.03,0.28,-0.695,1.44,-0.64,-0.55,0.095,0.32,1.27,3.49,0.35,0.53,-2.46,0.845,1.5,1,-0.755,2.705,1.235,0.915,-1.135,0.975,-0.775,0.815,0.32,-0.485,0.84,1.48,0.44,0.88,-0.31,-0.24,0.575,0.14,1.19,1.47,0.33,4.95,1.15,1.78E-15,0.72,0.62,7.88,2.865,1.85,1.16,1.995,3.21,2.65,1.285,2.15,1.69,2,0.19,1.89,1.705,2.445,1.52,2.91,3.275,2.31,1.805,1.725,2.395,2.32,2.685,1.93,1.395,2.19,2.75,2.03,2.73,2.21,2.23,3.195,2.56,1.435,2.095,2.25,2.89,2.39,3.065,3.26,3.2,2.955,2.62,3.225,2.62,1.635,2.095,1.425,2.83,2.995,1.665,1.81,1.795,1.07,0.365,3.07,1.2,1.445,2.73,3.4,2.485,3.29,2.705,2.185,2.835,3.215,2.945,2.41,1.51,2.975,3.415,3.825,2.96,2.77,2.375,2.89,0.945,2.825,2.615,3.145,-0.29,0.1175,10.525,-0.1825,0.0975,0.445,1.05,-0.57,-0.76,0.025,-0.615,0.785,-2.03,-0.32,-0.26,-0.46,-0.15,-2.07,1.32,0.69,-0.26,-1.775,-0.61,-0.515,-1.005,0.37,1.5,-1.905,-2.015,-1.32,-2.005,-1.485,-1.2,-1.2,0,-1.015,0.855,1.325,0.405,-1.355,-2.205,-2.22,0.135,-0.275,-1.64,0.61,1.015,1.65,0.615,1.53,1.665,1.685,1.975,1.235,1.355,1.325,1.52,1.23,1.09,2.195,0.135,1.73,1.175,0.675,0.805,0.045,-1.095,-0.09,0.325,-0.015,-0.795,0.585,1.465,-0.455,1.805,-1.42,-1.54,-0.765,-0.2,-0.145,-0.19,-0.02,0.51,-2.305,-1.41,0.305,0.505,0.24,-1.065,-2.06,0.29,1.15,0.13,0.05,0.6,-3.875,0.46,-0.43,-0.88,-1.595,1.295,1.225,0.645,0.825,1.63,0.755,0.515,0.395,1.195,0.755,-2.32
Runx1,-5.85,-5.825,-6.37,-0.965,-1.56,-6.34,-6.655,-6.575,-6,-4.305,-3.695,-1.305,-4.295,-3.78,-4.32,-4.3,1.295,1.505,0.475,0.9,-4.945,-4.025,-4.6,0.9,1.135,-1.095,2.075,0.73,0.52,2.045,0.965,2.495,1.905,2.985,3.73,3.35,-2.985,1.225,1.515,-2.325,4.175,2.73,-0.1,0.215,1.795,-3.72,2.17,1.255,1.545,1.47,3.185,1.205,-0.105,-1.8,-2.985,-1.575,-2.125,-0.905,2.055,1.535,-3.8,2.005,-0.405,0.8,2.92,0.81,0.99,1.26,0.32,-1.35,-4.09,0.915,1.69,0.315,2.225,2.375,2.745,-0.995,-4.315,-1.21,1.275,1.795,0.185,1.775,2.555,-1.375,2.345,2.185,2.075,0.785,2.12,-2.335,-4.945,-4.94,-3.375,1.285,0.03,1.685,0.875,1.265,1.125,1.465,1.6,1.84,2.525,1.105,2.65,-0.045,1.39,1.62,1.29,2.245,1.31,2.365,1.58,2.515,2.595,1.575,2.655,2.205,-3.585,2.57,-1.775,-1.74,1.64,-4.515,3.335,2.865,4.08,3.305,2.525,2.34,3.795,3.3,2.055,1.41,1.96,0.36,2.415,2.68,2.57,1.905,1.24,2.895,1.62,2.505,3.305,2.9,-3.885,0.075,2.62,1.835,0.52,-4.04,2.32,3.23,2.24,-0.475,-0.765,3.27,1.2,-3.15,2.135,2.755,4.54,4.735,2.55,3.25,3.71,1.45,-5.615,-52.425,-45.675,-45.925,-48.075,-6.07,-5.075,-6.065,-5.425,-6.18,-6.26,-2.68,-6.845,-5.915,-6.375,-5.805,-5.045,-5.125,-4.325,-4.82,-1.785,-6.29,-5.765,-1.77,-6.23,-6.135,-2.25,-6.96,-5.97,-5.725,-1.15,-0.81,-6.265,-6.605,-6.785,-5.87,-5.41,-0.8,-5.6,-5.97,-6.7,-6.615,-4.18,-4.26,-5.815,-5.285,-4.02,-3.525,-4.41,-4.605,-4.56,-3.92,-4.4,-3.97,-4.63,-4.77,-4.445,-1.895,1.975,2.24,-1.07,3.135,3.54,2.84,0.59,-0.32,0.42,-1.325,3.01,-0.14,1.9,4.4,4.05,3.17,3.51,2.345,1.675,2.29,0.985,1.31,2.645,3.395,3.895,2.06,2.385,3.4,4.27,3.455,2.13,2.395,3.625,3.315,3.835,3.765,4.955,5.01,4.635,4.235,-0.595,3.55,4.14,4.69,3.97,4.15,4.195,4.19,3.82,3.94,3.66,3.52,2.515
