GENES,C1_4,C1_2,C1_9,C1_8,C1_1,C1_3,C1_7,C1_6,C1_5,C2_2.1,C2_2.2,C2_7.2,C2_1.1,C2_8.1,C2_3.1,C2_8.2,C2_10.1,C2_10.2,C2_3.2,C2_5.2,C2_7.1,C2_1.2,C2_5.1,C2_9.2,C2_9.1,C2_6.2,C2_6.1,C2_4.1,C4_2.2,C4_1.1,C4_1.3,C4_2.3,C4_2.1,C4_4.1,C4_4.4,C4_4.3,C4_3.1,C4_1.4,C4_4.2,C4_3.3,C4_3.4,C4_3.2,C4_6.2,C4_6.3,C4_5.4,C4_5.2,C4_5.3,C4_1.2,C4_6.4,C8_6.8,C8_3.1,C4_5.1,C8_5.5,C8_4.1,C8_3.3,C8_4.5,C8_4.4,C8_4.2,C8_3.2,C8_2.4,C8_1.2,C8_1.4,C8_1.5,C8_1.1,C8_2.7,C8_2.8,C8_6.4,C4_6.1,C8_1.3,C8_5.2,C8_3.8,C8_6.7,C8_6.2,C8_6.5,C8_6.6,C8_5.8,C8_5.4,C8_5.3,C8_5.7,C8_4.7,C8_3.4,C8_4.6,C8_2.1,C8_5.6,C8_3.6,C8_6.3,C8_3.7,C8_6.1,C8_4.3,C8_3.5,C16_2.10,C16_5.7,C16_1.2,C16_1.15,C16_2.7,C16_2.11,C8_2.5,C8_2.6,C8_2.2,C8_2.3,C8_5.1,C16_1.3,C16_2.13,C16_4.7,C16_2.15,C16_2.16,C16_2.8,C16_2.5,C16_1.13,C16_1.14,C16_1.10,C16_1.9,C16_4.16,C16_5.9,C16_5.4,C16_1.8,C16_1.4,C16_1.11,C16_1.16,C16_3.6,C16_3.13,C16_5.8,C16_3.12,C16_5.11,C16_5.10,C16_5.5,C16_3.3,C16_1.7,C16_3.1,C16_3.10,C16_3.4,C16_3.15,C16_3.2,C16_4.8,C16_4.2,C16_1.5,C16_1.12,C16_2.6,C16_1.6,C16_2.9,C16_2.3,C16_2.14,C16_2.12,C16_2.2,C16_2.1,C16_3.8,C16_1.1,C16_4.9,C16_5.12,C16_5.6,C16_5.3,C16_5.2,C16_4.14,C16_5.1,C16_4.13,C16_4.15,C16_4.5,C16_4.6,C16_4.1,C16_3.5,C16_4.4,C16_4.3,C16_4.10,C16_4.11,C16_3.9,C16_3.11,C16_2.4,C16_4.12,C16_3.7,C16_3.14,C32_5.5,C32_7.6,C32_7.2,C32_8.5,C32_6.4,C32_4.11,C32_1.5,C32_4.24,C32_5.12,C32_4.3,C32_4.20,C32_1.8,C32_3.8,C32_1.15,C32_4.15,C32_4.21,C32_1.19,C32_5.10,C64_4.10,C32_7.5,C32_5.3,C32_2.8,C32_1.21,C32_1.16,C32_4.14,C32_4.6,C32_6.1,C32_2.4,C32_2.5,C32_2.13,C32_2.16,C32_2.15,C32_5.19,C32_2.14,C32_4.22,C32_1.18,C32_1.9,C32_1.2,C32_5.8,C32_2.11,C32_3.7,C32_3.6,C64_1.23,C64_1.22,C64_1.40,C64_4.32,C64_6.8,C64_7.3,C64_5.8,C64_6.6,C64_6.3,C64_6.5,C64_6.4,C64_1.3,C64_1.6,C64_6.2,C64_4.2,C64_4.11,C64_7.8,C64_4.5,C64_4.4,C64_4.8,C64_4.3,C32_1.13,C32_1.6,C32_1.20,C32_1.17,C32_4.16,C32_1.10,C64_4.6,C64_4.28,C64_6.1,C64_7.7,C64_4.30,C64_1.13,C64_2.5,C64_2.7,C64_1.43,C32_4.5,C32_4.4,C64_2.8,C64_1.4,C64_1.9,C64_1.41,C64_1.26,C64_1.5,C64_1.7,C64_1.11,C64_1.1,C64_4.35,C64_5.5,C64_7.4,C64_3.5,C64_4.26,C64_5.10,C64_2.17,C64_7.1,C64_6.7,C64_1.21,C64_2.16,C64_4.1,C64_7.5,C64_5.6,C64_7.6,C64_7.2,C64_5.7,C64_5.3,C64_5.2,C64_5.9,C64_7.9,C64_1.42
Sox2,6.465,5.24,4.945,4.55,5.195,4.985,5.49,6.41,5.015,8.05,6.36,5.71,3.28,3.865,2.735,3.705,6,5.96,4.34,4.035,5.86,3.05,1.955,4.055,3.93,5.13,5.29,0.815,0.645,2.97,0.13,3.54,3.02,2.81,3.825,4.275,2.73,1.93,2.44,2.31,3.8,3.005,2.085,0.76,-2.72,2.515,-2.665,-1.68,0.18,-0.185,-1.36,3.95,1.3,1.515,3.96,4.45,3.33,3.69,3.81,2.3,-2.965,2.73,2.21,-2.845,-2.945,-0.535,-2.865,-3.625,-3.375,-3.815,-3.255,-0.9,0.585,-0.35,0.22,-2.57,2.71,0.43,0.05,2.395,1.09,-0.29,0.58,0.8,2.15,-0.11,0.76,2.08,3.4,3.8,1.345,-4.08,0.34,2.985,2.83,1.88,-3.185,-0.66,2.69,0.52,3.09,1.28,0.635,-3.935,-4.14,-0.51,-2.885,-3.82,-4.335,-4.845,-4.035,-3.39,-3.375,1.95,0.785,1.64,-0.56,1.1,-3.51,-3.33,-2.75,-2.655,-2.66,-4.305,0.645,0.53,2.5,2.34,2.695,-2.02,-0.81,-2.585,-2.47,-2.875,-3.26,0.795,-1.825,-2.945,-3.49,2.375,-3.415,0.29,1.165,0.91,-3.045,1.8,-1.57,0.205,6.3,6.59,3.505,1.12,-3.405,0.345,2.195,1.105,-2.765,-4.15,1.22,1.285,-0.745,2.735,-3.03,-3.35,-1.065,0.71,-4.235,0.755,0.525,0.145,3.17,37.625,48.625,56.225,60.075,4.975,6.19,6.01,6.64,5.195,4.905,4.465,4.86,4.92,5.43,0.48,5.25,0.68,6.17,5.525,4.68,4.235,5.41,4.465,0.015,5.55,6.38,4.245,4.355,3.27,1.925,4.175,4.73,4.6,5.73,5.955,5.755,6.645,0.045,3.985,3.795,4.82,7.085,7.415,6.04,6.85,7.905,7.7,6.975,8.32,7.855,8.485,8.615,7.475,7.045,7.535,7.62,6.65,6,3.855,6.095,2.84,3.585,3.395,5.925,4.365,3.295,2.83,1.415,2.405,-4.695,0.495,-0.055,1.325,0.815,1.13,0.12,3.255,2.27,-5.005,1.72,-2.71,1.22,2.875,2.77,0.355,1.405,-3.96,-3.675,1.31,0.7,-0.59,0.43,1.9,2.42,2.985,-0.86,0.27,-2.3,2.245,0.625,0.755,1.335,-3.535,0.59,1.155,-2.085,-0.805,-0.475,2.535,1.37
Sall4,4.435,4.14,3.765,4.37,4.165,3.665,4.09,4.27,4.095,2.78,2.91,1.47,3.52,2.975,2.385,2.615,3.34,2.97,3.02,2.685,2.36,3.37,2.755,2.485,3.03,1.29,2.68,1.855,2.545,2.72,2.87,3.29,3.48,3.36,4.655,3.325,3.32,3.09,3.49,3.35,3.51,2.815,2.985,2.32,2.4,1.935,2.795,3.11,2.22,2.315,3.48,2.64,1.65,3.215,3.2,3.03,2.7,1.44,3.55,0.44,2.385,1.86,1.76,0.755,2.585,2.325,3.135,2.375,0.775,1.985,2.505,2.37,2.675,2.84,3.35,2.99,2.78,2.27,2.14,2.505,2.9,2.93,1.55,1.33,3.25,3.49,3.29,2.85,2.69,2.66,3.095,1.47,1.35,1.725,2.99,3.1,1.905,2.16,2.29,2.84,2.06,1.63,0.845,1.555,1.36,3.16,2.855,2.77,1.875,1.475,2.555,2.69,2.435,2.17,1.435,1.86,2.13,2.08,2.44,2.58,2.54,2.265,2.25,1.255,1.915,2.38,2.93,2.55,4.035,3.94,3.32,3.315,2.45,2.325,2.16,1.995,2.225,0.445,2.17,1.355,1.255,1.6,1.905,1.83,0.855,3.75,1.64,1.515,2.15,2.1,0.925,2.3,2.205,1.655,2.235,1.965,2.805,1.75,2.29,3.475,3.275,3.895,1.99,1.95,3.065,3.33,1.515,2.435,2.675,3.415,-3.47,-17.625,-18.825,-15.175,-11.825,-2.345,-0.04,-2.03,-2.7,-1.295,-1.995,0.025,-1.68,-0.3,-1.34,-0.98,-0.89,-1.7,-0.98,-2.205,-1.76,-1.295,-1.24,-1.065,-1.415,-2.27,-0.015,-1.105,-1.895,-2.12,-1.645,-0.875,-1.05,-0.84,-1.47,-1.015,-0.925,0.035,-1.575,-1.015,-1.275,-1.48,0.405,0.575,-0.4,-1.03,-0.185,1.59,0.065,1.25,0.265,1.235,0.825,0.915,0.675,1.315,-0.76,0,-0.41,0.575,-0.715,0.51,-0.385,-0.405,-0.465,0.785,-0.265,0.18,0.495,1.055,0.225,0.715,1.275,0.095,2.465,0.75,-0.8,-0.095,-0.16,-0.815,0.08,0.46,0.4,-0.705,0.07,0.125,0.615,0.22,0.035,0.26,0.59,1.15,0.27,-0.04,0.85,1.225,1.81,-0.2,-0.21,0.675,0.555,1.685,0.255,1.425,1.29,0.355,-0.215,0.565,1.035,0.005,-0.61
Sox17,-6.35,-3.325,-2.52,-3.585,-1.74,-6.84,-3.925,-2.235,-2.76,-4.805,1.375,-0.075,0.295,1.19,0.2,-0.33,1.275,0.605,0.085,0.4,-0.975,-0.895,-1.95,-1.21,1.215,0.185,0.025,0.39,0.92,1.255,1.915,1.565,2.015,1.765,2.53,2.16,2.315,1.535,3.135,-0.005,1.405,-0.19,1.2,0.235,2.255,2.01,-0.55,-3.015,-2.605,-0.46,2.085,-3.605,-5.645,2.73,1.495,4.225,1.215,4.155,5.215,1.965,0.23,1.265,1.275,1.23,2.41,1.99,0.1,0.88,0.32,0.13,0.1,-0.805,0.02,2.695,1.135,1.355,0.775,-4.975,-4.815,-0.41,0.375,0.785,1.245,-0.355,1.855,0.985,1.895,0.255,0.165,-0.545,1,1.685,-1.995,-2.19,2.745,1.325,2.23,0.365,1.565,-0.785,0.085,0.085,-1.58,-0.48,0.425,1.275,2.09,-1.245,0.61,-0.4,1.1,-1.735,1.77,-0.345,-1.97,-0.475,-1.135,-0.205,0.465,0.815,-0.325,1.84,-0.115,-0.46,0.26,1.895,2.685,0.575,1.63,3.025,-0.285,1.64,-0.735,0.49,1.265,-0.52,0.57,0.27,0.415,-0.74,0.04,-2.295,0.58,-0.155,1.83,3.435,2.915,0.73,1.445,3.155,1.6,0.895,0.98,1.09,1.01,1.55,2.72,1.495,1.565,-0.25,1.54,2.48,2.065,0.105,3.96,2.125,-1.24,-4.63,-0.09,1.82,-0.505,0.3975,-18.575,-0.5075,0.0525,-1.68,-1.865,-0.535,-0.235,0.54,-2.17,-3.27,0.395,1.205,-1.115,-0.445,1.535,2.945,1.295,0.145,-0.555,1.59,0.185,2.15,0,-1.785,-1.335,-2.45,-1.67,0.765,0.63,-0.99,-0.195,-2.395,-1.605,-2,0.43,1.32,0.4,-2.19,-3.42,-3.235,0.45,0.35,0.455,4.955,6.18,1.405,-4.91,-5.105,0.05,3.35,1.06,-0.18,-1.85,-0.49,0.525,1.185,2.015,2.54,2.84,3.745,3.17,1.26,2.02,1.71,3.17,2.765,3.68,4.07,1.27,3.13,3.2,3.75,3.02,2.725,2.655,1.78,3.395,2.38,2.615,2.025,2.795,-0.26,0.935,3.07,2.64,0.595,1.06,2.025,3.135,3.705,2.425,2.565,2.585,4.05,3.645,1.595,1.145,2.52,1,4.2,2.1,2.87,2.265,1.32,1.6,2.76,3.33,0.45,-2.175
Snail,5.53,5.585,5.29,5.605,5.81,5.3,6.025,5.725,5.39,6.675,7.125,7.555,7.945,8.48,7.53,7.93,8.045,7.505,7.845,7.9,7.455,8.065,7.72,7.06,7.735,7.785,7.565,7.36,6.25,5.855,5.525,7.515,7.715,6.115,8.09,7.31,5.295,7.195,8.175,6.715,6.755,5.34,5.1,3.885,5.015,4.9,5.89,4.965,3.515,3.61,5.295,6.085,2.645,3.95,4.995,1.505,4.765,1.385,5.125,4.765,2.93,4.695,2.015,-4.14,-4.24,1.99,1.35,5.19,2.24,3.07,4.93,4.365,3.59,1.605,-0.995,3.825,4.445,5.765,5.745,5.34,4.315,4.295,3.455,4.985,5.895,4.525,6.065,4.655,4.685,3.905,4.13,2.805,3.935,1.61,2.015,1.995,2.67,1.405,1.575,3.405,3.935,1.995,-1.52,-0.17,-1.605,2.015,1.6,1.555,2.03,2.38,2.37,1.905,1.15,2.925,1.71,-1.645,0.795,-2.115,0.635,2.195,0.535,0.37,-3.955,0.69,2.76,3.475,1.995,0.705,-0.37,1.245,0.925,2.07,0.475,-4.17,3.835,2.03,2.36,0.25,1.245,0.07,-4.71,-2.205,-0.18,-0.995,-4.34,1.645,1.315,2.1,5.655,3.985,0,2.925,0.54,1.42,1.37,2.88,1.87,0.065,0.155,2.69,3.31,5.5,-0.215,0.525,0.5,-2.765,-5.53,-0.88,-4.17,-3.84,-6.075,-57.025,-0.7625,-30.525,13.525,-0.85,-5.535,-6.525,-5.885,-6.64,-2.11,3.13,0.725,2.585,1.575,-1.345,2.095,3.305,1.685,-1.09,1.155,2.75,1.215,2.31,-1.9,-6.595,-0.445,0.58,2.06,-0.215,0.83,1.69,1.155,1.025,1.445,-1.36,2.71,2.65,1.93,1.78,-0.33,0.055,-0.97,0.3,0.025,-1.015,0.11,-3.985,-4.87,-5.065,-5.02,0.76,-0.69,-1.28,-5.09,-5.23,-4.905,-4.935,0.455,-4.23,0.57,2.535,1.49,1.42,1.41,3.62,3.32,1.795,3.42,1.15,3.08,1.11,1.2,1.11,0.21,-0.065,2.385,3.23,-1.655,2.07,-0.175,2.375,1.825,0.33,1.065,1.87,1.43,1.495,1.77,1.445,1.535,3.055,1.865,-1.295,0.025,-1.48,2.155,0.875,2.015,-0.58,2.11,-1.18,2.11,1.9,3.395,2.28,2.18,1.55,1.85,0.91,-1.855
Sox13,-6.225,1.14,-2.065,-1.06,-0.315,0.965,-0.08,-1.22,1.475,1.33,4.16,3.71,4.41,4.745,4.005,4.365,4.32,3.06,4.57,3.495,3.7,4.61,4.305,3.095,3.73,3.06,4.33,-0.485,1.665,0.47,4.18,2.35,4.2,3.73,5.885,4.365,2.51,3.51,3.94,2.99,4.75,2.245,1.165,2.09,3.41,2.725,4.135,2.74,0.87,3.895,5.56,4.69,0.91,5.025,4.11,3.29,-2.5,-1.28,-0.9,3.3,-4.175,3.62,0.64,0.975,1.175,4.075,4.725,2.745,0.075,1.555,2.025,3.33,2.455,3.13,3.87,3.81,2.13,1.12,2.77,2.755,3.21,2.71,2.81,2.6,4.24,3.53,5.02,4.66,1.1,3.1,1.845,1.31,1.41,1.455,3.2,3.27,2.015,2.16,1.8,2.7,1.37,2.37,1.495,0.335,0.78,1.87,3.165,1.37,2.395,0.785,0.225,1.97,-4.585,-4.68,-5.545,-5.38,0.37,2.5,1.99,1.53,2.5,2.975,3.77,1.925,2.835,3.94,2.84,2.54,4.115,3.6,3.33,1.635,3.37,1.755,2.46,1.735,2.615,1.625,1.98,1.485,0.885,0.35,-0.085,0.66,-4.255,3.08,2.32,1.555,2.32,1.84,2.675,4.56,1.725,2.995,2.795,1.205,2.675,-0.9,2.06,4.095,2.705,-3.525,-3.17,0.66,2.595,-0.68,-0.035,-4.505,-4.085,0.675,-5.99,-56.175,-49.425,-49.675,-51.825,-6.445,-5.45,-6.44,-5.8,-6.555,-6.635,-0.325,-7.22,-6.29,-6.75,-6.18,-5.42,-5.5,0.76,-5.195,-1.74,-0.935,-1.13,1.615,-0.475,-0.34,1.05,1.245,-1.005,-0.74,-2.015,0.045,-2.06,-0.73,-1.85,0.545,2.015,0.625,-1.165,-0.455,-0.005,-2.18,-4.555,-4.635,-4.97,-5.66,-0.665,-3.9,-4.785,1.81,1.155,0.185,0.085,2.565,0.255,2.295,1.24,-2,-0.57,-4.145,-5.085,0.78,-4.865,-5.345,-6.145,-5.475,0.955,-1.53,0.555,2.065,0.875,-0.605,1.175,-0.065,0.365,-0.72,-6.28,-5.165,-6,-2.755,-1.29,-1.63,-5.26,-5.865,-2.39,-1.225,-0.755,-0.79,-0.745,-1.15,-0.1,-2.48,-5.97,-5.92,-5.16,-2.845,-2.07,-5.59,-5.65,-5.455,-4.955,-4.805,-4.985,-4.745,-4.65,-5.525,-6.015,0.165,-5.005,-4.825,-6.45
Tcfap2a,-5.445,-3.75,-5.965,-2.79,0.185,-0.865,-1.23,-1.69,-1.915,1.12,2.25,0.92,1.32,1.635,2.235,-3.895,1.21,-3.38,-2.38,2.255,1.23,-0.52,-1.045,-3.905,1.43,-4.54,1.55,2.425,0.555,0.65,3.24,1.86,-2.55,-1.69,-1.325,2.535,3.35,2.74,1.53,1.94,1.45,2.155,2.985,2.01,1.11,-3.315,1.585,1.81,1.77,-0.555,-1.79,1.33,-0.05,-1.395,-2.58,-1.17,-1.72,-0.5,-0.12,-1.63,1.285,2.15,-0.12,-3.275,-3.375,-3.405,-3.295,-4.055,-3.805,-4.245,1.545,1.84,-2.785,-3.42,3.02,-0.28,3.88,1.33,-3.91,-4.035,2.42,1.31,-4.28,-2.84,-3.06,1.25,2.78,1.93,2.54,1.14,0.695,-2.66,-4.54,-0.065,0.33,-0.69,1.675,-3.71,-3.59,-3.78,-4.41,-4.27,-4.685,-4.365,-4.57,-3.44,-3.315,-4.25,-4.765,-5.275,0.225,-0.12,2.055,-3.9,-4.765,-4.6,-1.16,-0.31,-3.94,-1.13,-3.18,2.095,1.97,1.115,-0.305,-4.11,-2.89,1.31,3.485,-2.45,-2.24,-3.015,-2.9,-3.305,-3.69,-4.515,-2.165,-6.055,-3.92,-3.785,1.605,0.16,-0.095,0.7,2.045,1.05,-2,2.965,2.12,-2.63,-3.775,-3.35,-3.835,-3.635,-3.675,-3.415,-3.195,-4.58,-3.9,2.535,2.935,1.825,-3.46,-3.78,1.315,-1.9,-4.665,-3.725,-3.305,0.325,-5.21,14.425,22.075,25.775,19.275,-2.115,1.15,0.28,-5.02,-5.775,-5.855,-5.285,-6.44,-5.51,-0.37,-5.4,-4.64,-4.72,-3.92,1.58,-1.29,-5.885,-5.36,-5.025,-5.825,-1.14,0.045,-6.555,-5.565,0.8,-1.245,-0.845,-0.45,-1.61,-0.2,-5.465,0.125,0.775,-5.195,-5.565,-6.295,-6.21,-3.775,-3.855,-5.41,-4.88,-2.025,-3.12,-4.005,-4.2,-4.155,-3.515,-3.995,0.135,-0.835,-4.365,-4.04,-4.07,1.08,-3.365,-4.305,-3.72,-4.085,-4.565,-5.365,-4.695,-5.875,-5.6,-5.115,-3.205,-5.125,-4.525,-3.985,-1.485,1.685,-1.83,-5.5,0.605,-5.22,-0.315,0.37,-1.71,0.55,-5.085,-4.64,-1.505,1.985,-0.23,0.775,-5.86,-4.38,-3.93,-1.8,-1.69,-4.38,1.685,-1.29,-4.81,-0.49,0.935,-4.175,-4.025,-4.205,-3.965,-3.87,1.655,-5.235,-4.835,0.175,-4.045,1.28
Tcfap2c,2.75,2.485,2.48,2.035,2.79,2.64,1.735,1.875,2.4,1.805,1.965,2.835,3.615,3.56,2.63,2.8,2.965,2.725,3.115,3.1,2.605,3.135,3.11,3.2,3.175,1.985,2.985,1.46,3.64,3.785,3.905,4.095,4.145,4.265,4.26,3.86,3.775,4.235,4.525,3.785,3.775,3.11,3.21,2.995,3.555,2.92,3.56,3.835,2.695,2.88,4.185,3.845,1.475,4.37,3.045,3.755,3.585,4.655,5.165,2.945,2.54,2.055,2.155,2.04,3.36,3.18,3.4,2.84,1.75,2.48,2.67,2.715,3.14,3.035,2.975,3.535,3.035,2.635,2.935,2.83,2.455,2.695,2.115,1.525,3.405,3.195,3.805,3.195,3.005,2.935,3.12,2.135,1.525,2.49,3.525,2.945,2.63,2.815,3.165,3.405,2.105,1.615,1.31,0.99,1.875,3.355,3.41,2.325,2.59,1.76,2.46,2.565,2.81,2.405,2.05,1.815,2.485,2.315,1.695,3.015,2.545,3.37,2.825,1.6,2.65,2.815,3.385,2.745,3.92,3.735,3.635,3.54,3.255,3.51,3.405,2.14,2.16,1.23,2.375,2.3,2.54,1.255,1.6,1.755,2.06,3.565,2.665,2.23,2.575,3.565,2.28,3.025,2.59,2.97,2.5,2.64,3.05,2.055,2.675,3.82,3.78,4.31,2.775,2.485,3.47,4.015,1.61,2.52,2.98,3.29,-0.305,-0.6675,0.0925,-0.7575,-0.1725,-0.04,0.585,-0.255,0.295,0.12,0.21,-0.13,-1.595,-0.345,-0.205,-0.095,1.145,0.895,-0.115,-0.35,0.025,-0.98,-0.425,0.24,0.25,-0.975,0.91,-0.98,-0.83,-0.785,-1.27,-0.43,1.475,-0.895,0.335,-0.77,-0.12,0.31,0.15,-1.03,-1.77,-1.655,0.11,-0.03,-1.145,-1.595,-1.17,0.055,-0.32,-0.365,-2.05,-0.53,-0.85,-0.22,-0.8,-1.21,-0.355,-0.415,-2.315,-0.36,-1.51,0.075,-1.04,-0.58,-0.34,-0.27,-0.62,-0.745,-0.16,-0.43,-1.33,-0.82,-0.96,-2.07,0.23,-2.175,-2.135,-1.82,-0.115,0.02,-1.475,-1.005,-0.595,-1.33,-1.055,-1.09,-0.42,-0.825,-1.71,-2.075,-1.835,-0.755,-1.795,-1.885,-0.635,1.57,2.015,-1.265,-1.175,-1.34,-0.89,-1.65,-1.74,-1.13,-0.635,-0.95,-2.17,-2.09,-0.55,-8,-1.165
Tcf23,-38.575,-38.325,-43.775,-45.425,-34.075,-43.475,-46.625,-45.825,-40.075,-23.125,-17.025,-28.425,-23.025,36.025,-23.275,29.825,-15.025,29.275,-21.725,19.025,-29.525,-20.325,-26.075,20.725,37.875,-12.625,0.5175,14.125,44.425,-11.925,-11.425,-0.7425,-0.9625,30.975,69.625,65.725,31.775,42.775,35.175,39.875,72.075,54.125,35.325,25.875,59.875,52.625,67.225,30.475,51.175,31.125,58.775,71.275,42.175,53.825,40.275,58.275,59.775,10.875,47.375,-0.0425,26.525,43.475,45.475,33.525,32.725,38.725,38.125,22.325,-22.175,53.025,32.625,38.475,52.025,15.975,37.275,46.875,54.575,45.375,46.775,31.925,34.575,57.975,38.875,32.375,47.575,50.575,52.375,37.575,63.575,39.875,42.825,0.1975,41.575,38.525,49.575,10.675,34.825,12.775,-20.025,-21.925,41.975,-26.825,-30.975,0.8025,24.375,48.075,50.325,34.875,11.025,10.725,15.225,0.8375,-22.175,41.175,0.4825,0.4075,26.275,-29.325,-23.525,-21.725,0.6175,-14.975,18.875,17.125,35.025,23.375,-13.025,18.775,-0.9375,-0.8625,-0.6525,-14.275,38.975,23.625,36.375,29.825,32.025,20.425,-23.325,-21.975,-22.575,23.375,32.225,19.275,-18.875,-0.4225,-0.4125,23.125,26.275,40.675,25.025,37.975,16.425,33.325,-20.875,15.725,-16.075,-29.925,-23.125,22.025,25.025,37.425,16.975,-21.925,0.0925,-0.3125,-30.775,15.125,22.425,27.525,-36.225,2.995,1.215,4.1,3.59,11.025,0.4975,-40.725,12.675,22.225,17.525,15.725,0.0875,34.075,17.875,26.775,19.875,30.075,40.375,30.325,0.6375,27.825,40.475,31.125,10.725,-0.5425,41.225,20.625,-39.775,0.8375,-0.7075,-0.7475,23.375,18.975,40.375,-0.5275,16.125,28.225,31.925,15.725,0.8825,0.0375,16.525,-0.2275,-38.225,38.475,-20.275,-15.325,-24.175,-26.125,-25.675,-19.275,-24.075,-19.775,27.325,30.825,28.375,21.175,28.375,42.825,47.325,53.575,42.325,29.625,33.125,45.225,30.025,32.975,27.225,44.125,19.025,38.525,51.025,34.525,51.825,24.375,25.775,32.325,-36.325,21.025,-0.2925,-30.625,19.975,29.925,34.275,30.225,39.625,37.375,31.825,13.275,34.675,35.375,26.675,35.175,45.475,65.425,0.2975,41.275,37.275,17.325,42.325,11.625,40.825,33.025,35.375,34.025,39.025,19.525,37.225,28.725,27.575
Utf1,-5.58,-5.555,-6.1,-6.265,-5.13,-6.07,-6.385,-6.305,-5.73,-4.035,-3.425,-4.565,-4.025,-3.51,-1.29,-4.03,-3.225,0.525,-3.895,-3.88,-4.675,0.545,-3.19,0,0.905,-0.715,-3.935,-3.94,-2.75,-2.915,-2.865,2.405,-0.965,-1.825,3.18,-1.75,-2.715,-2.595,0.445,2.005,1.775,-2.55,-3.26,-3.685,-3.285,-1.26,1.07,-2.245,-0.025,2.55,3.725,1.715,-0.555,-1.53,-2.715,-1.305,-1.855,-0.635,2.865,-1.765,-0.04,-3.685,0.455,-3.41,0.27,-0.33,3.08,-0.89,0.19,1.62,3.21,3.425,2.9,2.445,2.915,2.895,3.415,2.895,3.755,0.02,-3.515,-2.385,0.125,1.985,4.785,3.475,4.055,2.025,2.905,2.105,2.06,3.105,3.095,2.83,4.345,3.245,-3.75,0.795,1.105,-1.195,1.905,3.755,1.81,3.15,0.405,4.495,4.71,3.545,4.11,2.55,3.9,4.605,2.24,3.655,0.65,1.635,2.395,3.565,4.105,3.275,4.385,3.13,3.865,2.43,1.67,2.175,5.295,4.235,4.39,6.065,4.775,4.25,4.145,3.49,4.375,3.72,3.7,3.45,1.955,3.8,4.07,3.955,2.73,3.585,1.78,4.445,4.095,1.38,2.585,2.865,1.53,3.865,3.62,1.94,3.03,3.6,4.49,2.475,3.385,5.24,3.07,4,1.635,2.375,5.22,4.805,3.21,4.18,3.77,3.7,1.905,23.975,21.425,20.175,16.875,2.93,3.245,3.025,3.235,3.01,2.75,3.41,1.925,3.255,2.615,1.955,3.125,2.475,2.365,0.67,-1.575,1.77,3.655,3.92,1.06,3.205,1.385,1.59,1.6,2.435,2.29,2.16,2.065,3.405,3.995,3.13,4.37,4.45,4.29,3.7,2.53,3.105,3.17,2.65,2.885,3.635,2.67,4.895,3.19,3.845,3.39,4.46,4.09,0.79,3.28,3.72,3.045,3.305,3.025,-0.86,-0.03,1.195,3.11,3.51,2.72,3.07,1.22,1.435,1.76,2.07,0.49,2.36,1.46,-3.39,-0.41,-0.295,1.685,0.49,3.285,2.3,2.025,-2.115,-0.935,-3.8,-0.515,1.15,1.15,-0.185,-0.12,1.715,3.075,3.105,0.505,1.745,2.775,3.21,3.665,2.155,0.515,1.02,-0.1,1.91,1.29,1.65,1.445,1.95,2.51,2.43,3.29,1.21,-1.035
Tspan8,1.5,2.485,1.33,1.655,2.67,1.34,1.505,1.235,1.83,1.145,1.125,1.465,2.995,2.83,2.13,1.66,3.885,3.665,2.605,1.81,2.035,1.585,1.66,2.55,2.095,2.695,3.075,2.19,1.09,2.445,1.915,2.305,1.505,3.255,3.78,3.51,2.485,2.915,2.895,3.185,2.165,2.13,2.12,-0.465,1.795,1.44,1.05,1.605,1.265,-1.09,2.075,2.465,0.375,0.03,-0.855,-2.975,-0.245,0.285,1.425,1.185,0.81,-0.345,-0.085,-1.75,0.35,1.25,0.56,0.72,-1.06,0.85,-0.98,-0.945,0.15,-1.135,0.625,0.965,1.645,-0.575,-0.265,-0.94,-0.005,0.155,0.155,0.505,0.755,-0.045,-1.765,1.515,0.885,0.055,-1.41,-0.355,-2.035,-6.26,-4.775,-1.675,0.08,0.765,-0.425,0.445,0.255,-2.065,-2.89,-2.23,-1.175,-1.205,-0.23,-1.615,-2.28,-4.37,-3.79,-1.225,-0.9,-1.795,-1.31,-0.885,-0.985,-1.395,-1.485,-1.455,-0.335,0.63,0.075,-2.35,-0.82,-1.715,0.755,-1.315,-0.17,1.805,-1.865,-4.82,-4.705,0,-5.495,-2.47,-3.87,-6.27,-5.725,-0.89,-2.24,-1.135,-0.9,-0.965,0.89,0.045,0.325,-5.36,0.765,0.615,0.11,0.015,-2.7,-0.59,-0.3,0.05,-2.47,-1.885,0.085,-1.77,0.25,-0.81,-0.475,-0.785,1.1,-1.125,-3.47,0.81,0.12,-0.71,-4.045,-66.425,-59.675,-59.925,-36.025,-7.47,-6.475,-7.465,-6.825,-7.58,-7.66,-7.09,-8.245,-5.845,-7.775,-7.205,-6.445,-5.575,-2.955,-2.51,-7.225,-7.69,-7.165,-2.34,-7.63,-7.535,-4.555,-8.36,-6.47,-4.455,-8.36,-8.22,-7.665,-3.995,-8.185,-3.75,-6.81,-0.71,-7,-5.26,-5.12,-6.425,-5.58,-3.99,-2.525,-3.855,-0.41,-4.925,-5.81,-1.635,-5.96,-5.32,-3.66,-3.76,-1.04,-2.67,-3.105,-5.875,-1.755,0.45,-0.53,-1.965,-5.89,-3.07,-3.27,-4.61,-7.68,-7.405,-6.92,-5.01,-6.93,-1.24,-5.79,-7.03,-5.42,-5.565,-2.525,-2.6,-4.175,-7.24,-3.515,-6.455,-6.285,-5.04,-6.445,-6.69,-6.07,-6.195,-6.88,-6.045,-6.185,-5.735,-6.995,-6.095,-5.175,-3.87,-3.095,-3.155,-3.585,-2.92,-2.52,-5.83,-6.01,-5.77,-5.675,-6.55,-7.04,-6.64,-2.4,-5.85,-7.475
